ROW;GMT_TESTTIMESTAMP;COMPONENT_ID;WAFER_ID_XY;PSRO;CWP0_VDDN;CRP0_VDDN;HOME_DIRECTORY;MACHINE_FAMILY;SERIAL;LEVEL;TEST;TEST_PROGRAM;TEST_SUFFIX;PCX_LEVEL;FIRMWARE;BUP_TOOL_VERSION;FN
1;2018-06-19 15:29:11.0;11S02CY382YH1934498565;6A05W206SOD5/77/22;8.357;1.177;1.177;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/19/zMcharP00C21AE.SYSHEDD220180507.087565901503856495080582910488943559273581756916556166853477742583218558167915162746.20180619112911.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C21AE~20180619112911~MFG_MFG.xml.gz
1;2018-06-19 15:29:11.0;11S02CY382YH1934499901;6A05X282SOA7/133/55;8.258;1.188;1.188;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/19/zMcharP00C21AE.SYSHEDD220180507.087565901503856495080582910488943559273581756916556166853477742583218558167915162746.20180619112911.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C21AE~20180619112911~MFG_MFG.xml.gz
1;2018-06-19 15:29:11.0;11S02CY382YH1934499910;6A05Q055SOG5/35/44;8.279;1.159;1.159;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/19/zMcharP00C21AE.SYSHEDD220180507.087565901503856495080582910488943559273581756916556166853477742583218558167915162746.20180619112911.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C21AE~20180619112911~MFG_MFG.xml.gz
1;2018-06-19 15:29:11.0;11S02CY382YH1934499915;6A05Q062SOF6/35/33;8.45;1.179;1.179;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/19/zMcharP00C21AE.SYSHEDD220180507.087565901503856495080582910488943559273581756916556166853477742583218558167915162746.20180619112911.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C21AE~20180619112911~MFG_MFG.xml.gz
1;2018-06-19 15:29:11.0;11S02CY382YH1934499916;6A05Q062SOF6/91/55;8.325;1.184;1.184;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/19/zMcharP00C21AE.SYSHEDD220180507.087565901503856495080582910488943559273581756916556166853477742583218558167915162746.20180619112911.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C21AE~20180619112911~MFG_MFG.xml.gz
1;2018-06-22 16:01:04.0;11S02CY382YH1934503078;6A05V277SOC1/119/33;8.173;1.122;1.122;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/22/zMcharP00BEF6F.SYSHEDD220180507.037414560482416490185208214935842481089127564557161091821128553560169078580.20180622120104.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~BEF6F~20180622120104~MFG_MFG.xml.gz
1;2018-06-23 23:25:47.0;11S02CY382YH1934503082;6A05Q055SOG5/105/33;8.188;1.126;1.126;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/23/zMcharP00C21AE.SYSHEDD220180507.857549548152435178993008557962723992293082224561223282254959443299620258.20180623192547.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C21AE~20180623192547~MFG_MFG.xml.gz
1;2018-06-20 11:17:13.0;11S02CY382YH1934503083;6A05Q055SOG5/63/22;8.288;1.188;1.188;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/20/zMcharP00C0D88.SYSHEDD220180507.588093085165625066842084499164083284087874500680493836465597489624599466.20180620071713.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C0D88~20180620071713~MFG_MFG.xml.gz
1;2018-06-20 11:17:13.0;11S02CY382YH1934503084;6A05Q062SOF6/49/66;8.479;1.148;1.148;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/20/zMcharP00C0D88.SYSHEDD220180507.588093085165625066842084499164083284087874500680493836465597489624599466.20180620071713.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C0D88~20180620071713~MFG_MFG.xml.gz
1;2018-06-20 11:17:13.0;11S02CY382YH1934503085;6A05Q062SOF6/91/33;8.248;1.161;1.161;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/20/zMcharP00C0D88.SYSHEDD220180507.588093085165625066842084499164083284087874500680493836465597489624599466.20180620071713.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C0D88~20180620071713~MFG_MFG.xml.gz
1;2018-06-18 12:18:05.0;11S02CY382YH1934503088;6A05Q062SOF6/91/22;8.207;1.161;1.161;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/18/zMcharP00BEF6F.SYSHEDD220180507.293082224561223282175215225163088170127564557161091821128553560169078580.20180618081805.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~BEF6F~20180618081805~MFG_MFG.xml.gz
1;2018-06-22 16:01:04.0;11S02CY382YH1934503091;6A05Q062SOF6/105/44;8.19;1.12;1.12;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/22/zMcharP00BEF6F.SYSHEDD220180507.037414560482416490185208214935842481089127564557161091821128553560169078580.20180622120104.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~BEF6F~20180622120104~MFG_MFG.xml.gz
1;2018-06-20 11:17:13.0;11S02CY382YH1934503093;6A05Q062SOF6/35/44;8.355;1.142;1.142;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/20/zMcharP00C0D88.SYSHEDD220180507.588093085165625066842084499164083284087874500680493836465597489624599466.20180620071713.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C0D88~20180620071713~MFG_MFG.xml.gz
1;2018-06-30 15:47:33.0;11S02CY382YH3934461429;6A05F119SOA5/91/55;8.423;1.138;1.138;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/30/zMcharP0000M11.SYSHEDD220180625.615429811308500498.20180630114733.zip.gz;zMidas;7EC67;LAB;FRM;NO_BATCHLIST;LAB;;D35A_20180509_0122;;XTEDS~3906~M01~7EC67~20180630114733~LAB_LAB.xml.gz
1;2018-06-20 11:17:13.0;11S02CY383YH1934469625;6A05F170SOE1/49/33;8.224;1.12;1.12;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/20/zMcharP00C0D88.SYSHEDD220180507.588093085165625066842084499164083284087874500680493836465597489624599466.20180620071713.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C0D88~20180620071713~MFG_MFG.xml.gz
1;2018-06-02 05:43:28.0;11S02CY383YH1934472930;6A05E327SOB7/105/55;8.502;1.153;1.153;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/02/zMcharP00C1A78.SYSHEDD220180507.649438440012035207561857004125114422206853505526497066434930494184752903107019856478.20180602014328.3906M05.zip.gz;zMidas;C1A78;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C1A78~20180602014328~MFG_MFG.xml.gz
1;2018-06-02 05:43:28.0;11S02CY383YH1934480035;6560042USEC1/63/77;8.449;1.181;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/02/zMcharP00C1A78.SYSHEDD220180507.649438440012035207561857004125114422206853505526497066434930494184752903107019856478.20180602014328.3906M05.zip.gz;zMidas;C1A78;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C1A78~20180602014328~MFG_MFG.xml.gz
1;2018-06-02 19:17:20.0;11S02CY383YH1934482598;6560043QSEE3/35/55;8.248;1.148;1.148;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/02/zMcharP00C0D88.SYSHEDD220180507.574003992127948772381214997891305208120598867912240221874650434185234125121178477383.20180602151720.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C0D88~20180602151720~MFG_MFG.xml.gz
1;2018-06-29 21:56:43.0;11S02CY383YH1934482620;6560043QSEE3/35/66;8.098;1.204;1.204;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/29/zMcharP00C1BEC.SYSHEDD220180507.184037026034723789254490416299620258.20180629175643.3906M05.zip.gz;zMidas;C1BEC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M02~C1BEC~20180629175643~MFG_MFG.xml.gz
1;2018-06-08 02:48:35.0;11S02CY385YH1934472795;6A05E365SOE0/49/22;8.241;1.171;1.171;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/07/zMcharP00C09A1.SYSHEDD220180507.428866863030413036255941771220850843720040570834168694217276563424501842034795038218.20180607224835.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C09A1~20180607224835~MFG_MFG.xml.gz
1;2018-06-22 16:01:04.0;11S02CY385YH1934479842;6560040ISEB1/105/44;7.802;1.13;1.13;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/22/zMcharP00BEF6F.SYSHEDD220180507.037414560482416490185208214935842481089127564557161091821128553560169078580.20180622120104.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~BEF6F~20180622120104~MFG_MFG.xml.gz
1;2018-06-08 02:48:35.0;11S02CY385YH1934479843;6560040JSEF3/91/33;8.06;1.122;1.122;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/07/zMcharP00C09A1.SYSHEDD220180507.428866863030413036255941771220850843720040570834168694217276563424501842034795038218.20180607224835.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C09A1~20180607224835~MFG_MFG.xml.gz
1;2018-06-08 02:48:35.0;11S02CY385YH1934480413;6560043CSED7/63/22;7.616;1.091;1.091;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/07/zMcharP00C09A1.SYSHEDD220180507.428866863030413036255941771220850843720040570834168694217276563424501842034795038218.20180607224835.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C09A1~20180607224835~MFG_MFG.xml.gz
1;2018-06-20 15:48:14.0;11S02CY386YH1934472504;6A05D175SOC4/77/77;8.543;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/20/zMcharP00C1D83.SYSMRDD220180507.757504281513469.20180620114814.3907ZR1.zip.gz;zMidas;C1D83;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1D83~20180620114814~MFG_MFG.xml.gz
1;2018-06-07 18:14:57.0;11S02CY386YH1934477613;6A05G027SOF2/77/88;8.834;1.063;1.063;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/07/zMcharP00C153C.SYSMRDD220180507.077613645280.20180607141457.3907ZR1.zip.gz;zMidas;C153C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C153C~20180607141457~MFG_MFG.xml.gz
1;2018-06-09 04:25:06.0;11S02CY386YH1934485388;6560040GSEA0/63/11;8.732;1.063;1.063;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/09/zMcharP00C153C.SYSMRDD220180507.751388616931391.20180609002506.3907ZR1.zip.gz;zMidas;C153C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C153C~20180609002506~MFG_MFG.xml.gz
1;2018-06-15 21:27:13.0;11S02CY386YH1934486609;6560040MSED3/91/22;8.079;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/15/zMcharP00C1D13.SYSMRDD220180604.737609578542463.20180615172713.3907ZR1.zip.gz;zMidas;C1D13;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1D13~20180615172713~MFG_MFG.xml.gz
1;2018-06-09 03:11:32.0;11S02CY386YH1934486610;6560040MSED3/35/44;7.779;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/08/zMcharP00C20CE.SYSMRDD220180507.404610562981776.20180608231132.3907ZR1.zip.gz;zMidas;C20CE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C20CE~20180608231132~MFG_MFG.xml.gz
1;2018-06-12 22:34:21.0;11S02CY386YH1934486640;65600433SEC2/63/77;8.036;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/12/zMcharP00C1B79.SYSMRDD220180507.284640671435935.20180612183421.3907ZR1.zip.gz;zMidas;C1B79;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1B79~20180612183421~MFG_MFG.xml.gz
1;2018-06-12 22:34:21.0;11S02CY386YH1934486671;6560043PSEA1/119/77;8.696;1.063;1.063;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/12/zMcharP00C1B79.SYSMRDD220180507.284640671435935.20180612183421.3907ZR1.zip.gz;zMidas;C1B79;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1B79~20180612183421~MFG_MFG.xml.gz
1;2018-06-20 20:07:34.0;11S02CY386YH1934490241;6A05X042SOG6/63/22;8.249;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/20/zMcharP00C1B79.SYSMRDD220180604.810241577536182.20180620160734.3907ZR1.zip.gz;zMidas;C1B79;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1B79~20180620160734~MFG_MFG.xml.gz
1;2018-06-20 20:53:02.0;11S02CY386YH1934494742;6A05X279SOE0/119/77;8.856;1.073;1.073;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/20/zMcharP00C153C.SYSMRDD220180604.812742940279135.20180620165302.3907ZR1.zip.gz;zMidas;C153C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C153C~20180620165302~MFG_MFG.xml.gz
1;2018-06-09 03:11:32.0;11S02CY386YH1934494981;6A05B087SOA7/35/55;8.647;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/08/zMcharP00C20CE.SYSMRDD220180507.404610562981776.20180608231132.3907ZR1.zip.gz;zMidas;C20CE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C20CE~20180608231132~MFG_MFG.xml.gz
1;2018-06-14 16:03:39.0;11S02CY386YH1934495276;6A05X279SOE0/91/33;8.397;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/14/zMcharP00C153C.SYSMRDD220180604.863276278165465.20180614120339.3907ZR1.zip.gz;zMidas;C153C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C153C~20180614120339~MFG_MFG.xml.gz
1;2018-06-14 16:03:39.0;11S02CY386YH1934495278;6A05X279SOE0/91/66;8.543;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/14/zMcharP00C153C.SYSMRDD220180604.863276278165465.20180614120339.3907ZR1.zip.gz;zMidas;C153C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C153C~20180614120339~MFG_MFG.xml.gz
1;2018-06-26 19:38:57.0;11S02CY386YH1934495279;6A05X279SOE0/105/33;8.345;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/26/zMcharP00C1C02.SYSMRDD220180604.867866600279867.20180626153857.3907ZR1.zip.gz;zMidas;C1C02;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1C02~20180626153857~MFG_MFG.xml.gz
1;2018-06-09 02:39:03.0;11S02CY386YH1934495280;6A05X279SOE0/119/55;8.328;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/08/zMcharP00C1D22.SYSMRDD220180507.077512645280085.20180608223903.3907ZR1.zip.gz;zMidas;C1D22;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1D22~20180608223903~MFG_MFG.xml.gz
1;2018-06-13 02:38:49.0;11S02CY386YH1934495281;6A05X279SOE0/49/22;8.282;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/12/zMcharP00C153C.SYSMRDD220180604.832510281559202.20180612223849.3907ZR1.zip.gz;zMidas;C153C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C153C~20180612223849~MFG_MFG.xml.gz
1;2018-06-13 02:38:49.0;11S02CY386YH1934495510;6A05G118SOE1/133/55;8.374;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/12/zMcharP00C153C.SYSMRDD220180604.832510281559202.20180612223849.3907ZR1.zip.gz;zMidas;C153C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C153C~20180612223849~MFG_MFG.xml.gz
1;2018-06-05 01:07:40.0;11S02CY386YH1934495512;6A05B080SOA5/119/55;8.162;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/04/zMcharP00C1B9A.SYSMRDD220180507.624512718056019.20180604210740.3907ZR1.zip.gz;zMidas;C1B9A;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1B9A~20180604210740~MFG_MFG.xml.gz
1;2018-06-09 02:39:03.0;11S02CY386YH1934496512;6A05M213SOG3/77/22;8.45;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/08/zMcharP00C1D22.SYSMRDD220180507.077512645280085.20180608223903.3907ZR1.zip.gz;zMidas;C1D22;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1D22~20180608223903~MFG_MFG.xml.gz
1;2018-06-14 10:41:53.0;11S02CY386YH1934496557;6A05M212SOC1/119/33;8.192;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/14/zMcharP00C1B9A.SYSMRDD220180604.858557559557091.20180614064153.3907ZR1.zip.gz;zMidas;C1B9A;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1B9A~20180614064153~MFG_MFG.xml.gz
1;2018-06-14 10:41:53.0;11S02CY386YH1934496559;6A05M237SOC7/105/22;8.441;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/14/zMcharP00C1B9A.SYSMRDD220180604.858557559557091.20180614064153.3907ZR1.zip.gz;zMidas;C1B9A;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1B9A~20180614064153~MFG_MFG.xml.gz
1;2018-06-05 13:52:36.0;11S02CY386YH1934496560;6A05M237SOC7/91/22;8.571;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/05/zMcharP00C1D13.SYSMRDD220180507.628560600743668.20180605095236.3907ZR1.zip.gz;zMidas;C1D13;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1D13~20180605095236~MFG_MFG.xml.gz
1;2018-06-02 20:11:44.0;11S02CY386YH1934496561;6A05M235SOB6/119/55;8.563;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/02/zMcharP00C1C02.SYSMRDD220180507.664561691810744.20180602161144.3907ZR1.zip.gz;zMidas;C1C02;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1C02~20180602161144~MFG_MFG.xml.gz
1;2018-06-15 18:27:07.0;11S02CY386YH1934496611;6A05M201SOA6/63/33;8.722;1.025;1.025;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/15/zMcharP00C1C2A.SYSMRDD220180604.252611255462589.20180615142707.3907ZR1.zip.gz;zMidas;C1C2A;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1C2A~20180615142707~MFG_MFG.xml.gz
1;2018-06-10 16:53:51.0;11S02CY386YH1934496697;6A05M201SOA6/77/33;8.553;1.025;1.025;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/10/zMcharP00C1C02.SYSMRDD220180507.829697534801080.20180610125351.3907ZR1.zip.gz;zMidas;C1C02;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1C02~20180610125351~MFG_MFG.xml.gz
1;2018-06-09 16:49:49.0;11S02CY386YH1934496698;6A05M212SOC1/105/22;8.283;1.033;1.033;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/09/zMcharP00C1B79.SYSMRDD220180507.625698692730732.20180609124949.3907ZR1.zip.gz;zMidas;C1B79;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1B79~20180609124949~MFG_MFG.xml.gz
1;2018-06-05 02:23:19.0;11S02CY386YH1934496703;6A05C109SOC3/119/44;8.293;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/04/zMcharP00C1568.SYSMRDD220180507.248703491227673.20180604222319.3907ZR1.zip.gz;zMidas;C1568;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1568~20180604222319~MFG_MFG.xml.gz
1;2018-06-06 14:33:32.0;11S02CY386YH1934496705;6A05E161SOD4/77/22;8.564;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/06/zMcharP00C1C02.SYSMRDD220180507.870705578731737.20180606103332.3907ZR1.zip.gz;zMidas;C1C02;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1C02~20180606103332~MFG_MFG.xml.gz
1;2018-06-14 16:04:07.0;11S02CY386YH1934496738;6A05E017SOA0/119/77;8.885;1.042;1.042;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/14/zMcharP00C1568.SYSMRDD220180604.963738197536577.20180614120407.3907ZR1.zip.gz;zMidas;C1568;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1568~20180614120407~MFG_MFG.xml.gz
1;2018-06-13 01:30:10.0;11S02CY386YH1934496763;6A05E161SOD4/49/33;8.564;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/12/zMcharP00C1568.SYSMRDD220180604.318763766164501.20180612213010.3907ZR1.zip.gz;zMidas;C1568;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1568~20180612213010~MFG_MFG.xml.gz
1;2018-06-13 01:30:10.0;11S02CY386YH1934496766;6A05F094SOB4/119/44;8.309;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/12/zMcharP00C1568.SYSMRDD220180604.318763766164501.20180612213010.3907ZR1.zip.gz;zMidas;C1568;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1568~20180612213010~MFG_MFG.xml.gz
1;2018-06-10 10:52:56.0;11S02CY386YH1934496767;6A05C109SOC3/91/22;8.485;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/10/zMcharP00C1D82.SYSMRDD220180507.957767793091090.20180610065256.3907ZR1.zip.gz;zMidas;C1D82;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1D82~20180610065256~MFG_MFG.xml.gz
1;2018-06-07 17:00:25.0;11S02CY386YH1934496771;6A05E017SOA0/119/22;8.368;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/06/07/zMcharP00C1CD0.SYSMRDD220180507.280673666771773.20180607130025.3907ZR1.zip.gz;zMidas;C1CD0;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3907~ZR1~C1CD0~20180607130025~MFG_MFG.xml.gz
