ROW,GMT_TESTTIMESTAMP,COMPONENT_ID,WAFER_ID_XY,PSRO,CWP0_VDDN,CRP0_VDDN,HOME_DIRECTORY,MACHINE_FAMILY,SERIAL,LEVEL,TEST,TEST_PROGRAM,TEST_SUFFIX,PCX_LEVEL,FIRMWARE,BUP_TOOL_VERSION,FN,
"1,2018-04-30 21:07:02.0,""11S02CY388YH3934467396"",""6A05F171SOB0/119/55"",8.277,1.085,1.085,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharM60.SYSHEDD220180424.389387397017940393396394386953999938961916.20180430170702.zip.gz"",""zMidas"",""D87F7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~D87F7~20180430170702~LAB_LAB.xml.gz"","
"1,2018-04-30 21:07:02.0,""11S02CY388YH3934467397"",""6A05F171SOB0/91/22"",8.117,1.074,1.074,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharM60.SYSHEDD220180424.389387397017940393396394386953999938961916.20180430170702.zip.gz"",""zMidas"",""D87F7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~D87F7~20180430170702~LAB_LAB.xml.gz"","
"1,2018-04-30 21:07:02.0,""11S02CY388YH3934469953"",""6A05D158SOG2/49/77"",8.589,1.165,1.165,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharM60.SYSHEDD220180424.389387397017940393396394386953999938961916.20180430170702.zip.gz"",""zMidas"",""D87F7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~D87F7~20180430170702~LAB_LAB.xml.gz"","
"1,2018-04-30 21:07:02.0,""11S02CY388YH3934469961"",""6A05D162SOA0/91/22"",8.437,1.196,1.196,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharM60.SYSHEDD220180424.389387397017940393396394386953999938961916.20180430170702.zip.gz"",""zMidas"",""D87F7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~D87F7~20180430170702~LAB_LAB.xml.gz"","
"1,2018-04-24 15:43:32.0,""11S02CY389YH3934447626"",""6A05B147SOE1/91/33"",8.314,1.155,1.155,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharM60.SYSHEDD220180412.934933626017000735733932113711999955089090.20180424114332.zip.gz"",""zMidas"",""D87F7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~D87F7~20180424114332~LAB_LAB.xml.gz"","
"1,2018-04-24 23:59:40.0,""11S02CY389YH3934461236"",""6A05H080SOC7/133/55"",8.388,1.194,1.194,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharM08.SYSHEDD220180412.249246238246222225248661660662944247239236.20180424195940.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180424195940~LAB_LAB.xml.gz"","
"1,2018-04-24 23:59:40.0,""11S02CY389YH3934461238"",""6A05H125SOD5/77/55"",8.264,1.115,1.115,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharM08.SYSHEDD220180412.249246238246222225248661660662944247239236.20180424195940.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180424195940~LAB_LAB.xml.gz"","
"1,2018-04-24 23:59:40.0,""11S02CY389YH3934461239"",""6A05H125SOD5/119/33"",8.36,1.142,1.142,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharM08.SYSHEDD220180412.249246238246222225248661660662944247239236.20180424195940.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180424195940~LAB_LAB.xml.gz"","
"1,2018-04-26 00:26:09.0,""11S02CY389YH3934461408"",""6A05D179SOE6/119/33"",8.254,1.136,1.136,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/25/zMcharM08.SYSHEDD220180412.707684073246075685074408659944430.20180425202609.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180425202609~LAB_LAB.xml.gz"","
"1,2018-04-30 23:44:34.0,""11S02CY389YH3934466449"",""6A05D162SOA0/77/55"",8.16,1.12,1.12,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharM08.SYSHEDD220180412.955615962246387449954956957944959391395.20180430194434.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180430194434~LAB_LAB.xml.gz"","
"1,2018-04-29 00:30:17.0,""11S02CY389YH3934466450"",""6A05D181SOE6/63/22"",8.227,1.13,1.13,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/28/zMcharM08.SYSHEDD220180412.383384246382788790944450548547.20180428203017.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180428203017~LAB_LAB.xml.gz"","
"1,2018-04-29 00:30:17.0,""11S02CY389YH3934466547"",""6A05F171SOB0/21/55"",8.445,1.136,1.136,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/28/zMcharM08.SYSHEDD220180412.383384246382788790944450548547.20180428203017.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180428203017~LAB_LAB.xml.gz"","
"1,2018-04-29 00:30:17.0,""11S02CY389YH3934466548"",""6A05F170SOE1/119/66"",8.354,1.093,1.093,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/28/zMcharM08.SYSHEDD220180412.383384246382788790944450548547.20180428203017.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180428203017~LAB_LAB.xml.gz"","
"1,2018-04-18 20:19:14.0,""11S02CY390YH3934447993"",""6A05B148SOB0/133/66"",8.417,1.159,1.159,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/18/zMcharM08.SYSHEDD220180412.297165993944057121210396166167246036299392.20180418161914.json.gz"",""zMidas"",""6D437"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~6D437~20180418161914~MFG_MFG.xml.gz"","
"1,2018-04-21 23:18:26.0,""11S02CY390YH3934453458"",""6A05W275SOB3/91/66"",8.095,1.085,1.085,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/21/zMcharM08.SYSHEDD220180412.458506977246505979022504944978043.20180421191826.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180421191826~LAB_LAB.xml.gz"","
"1,2018-04-30 23:44:34.0,""11S02CY390YH3934461387"",""6A05D179SOE6/77/55"",8.154,1.128,1.128,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharM08.SYSHEDD220180412.955615962246387449954956957944959391395.20180430194434.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180430194434~LAB_LAB.xml.gz"","
"1,2018-04-24 15:43:32.0,""11S02CY391YH1934453955"",""6A05J130SOC3/105/55"",8.054,1.115,1.115,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharM60.SYSHEDD220180412.934933626017000735733932113711999955089090.20180424114332.zip.gz"",""zMidas"",""D87F7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~D87F7~20180424114332~LAB_LAB.xml.gz"","
"1,2018-04-18 20:19:14.0,""11S02CY391YH3934448036"",""6A05B148SOB0/35/44"",8.477,1.181,1.181,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/18/zMcharM08.SYSHEDD220180412.297165993944057121210396166167246036299392.20180418161914.json.gz"",""zMidas"",""6D437"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~6D437~20180418161914~MFG_MFG.xml.gz"","
"1,2018-04-21 23:18:26.0,""11S02CY391YH3934453979"",""6A05J130SOC3/133/55"",8.269,1.14,1.14,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/21/zMcharM08.SYSHEDD220180412.458506977246505979022504944978043.20180421191826.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180421191826~LAB_LAB.xml.gz"","
"1,2018-04-30 21:07:02.0,""11S02CY391YH3934466938"",""6A05F171SOB0/105/55"",8.402,1.113,1.113,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharM60.SYSHEDD220180424.389387397017940393396394386953999938961916.20180430170702.zip.gz"",""zMidas"",""D87F7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~D87F7~20180430170702~LAB_LAB.xml.gz"","
"1,2018-04-24 15:00:09.0,""11S02CY392YH1934456948"",""6A05F108SOG5/105/33"",8.218,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharP000M203.SYSMRDD220180412.941278948950951.20180424110009.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180424110009~LAB_LAB.xml.gz"","
"1,2018-04-24 15:00:09.0,""11S02CY392YH1934456950"",""6A05F107SOC3/105/55"",8.345,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharP000M203.SYSMRDD220180412.941278948950951.20180424110009.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180424110009~LAB_LAB.xml.gz"","
"1,2018-04-24 15:00:09.0,""11S02CY392YH1934456951"",""6A05F108SOG5/77/33"",8.252,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharP000M203.SYSMRDD220180412.941278948950951.20180424110009.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180424110009~LAB_LAB.xml.gz"","
"1,2018-04-28 05:08:22.0,""11S02CY392YH1934457276"",""6A05F105SOB2/91/66"",8.502,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/28/zMcharP00C1534.SYSMRDD220180412.064800859276052.20180428010822.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180428010822~MFG_MFG.xml.gz"","
"1,2018-04-24 15:00:09.0,""11S02CY392YH1934457278"",""6A05F105SOB2/91/77"",8.522,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharP000M203.SYSMRDD220180412.941278948950951.20180424110009.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180424110009~LAB_LAB.xml.gz"","
"1,2018-04-30 18:25:04.0,""11S02CY392YH1934459259"",""6A05H123SOC4/105/77"",9.039,1.044,1.044,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C157E.SYSMRDD220180412.689383301174259.20180430142504.3907ZR1.zip.gz"",""zMidas"",""C157E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C157E~20180430142504~MFG_MFG.xml.gz"","
"1,2018-04-27 00:08:23.0,""11S02CY392YH1934459260"",""6A05H123SOC4/63/66"",8.806,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/26/zMcharP00C153C.SYSMRDD220180412.062800390803260.20180426200823.3907ZR1.zip.gz"",""zMidas"",""C153C"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C153C~20180426200823~MFG_MFG.xml.gz"","
"1,2018-04-29 14:22:02.0,""11S02CY392YH1934459261"",""6A05H123SOC4/35/77"",9.133,1.06,1.06,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/29/zMcharP00C1517.SYSMRDD220180412.033389904261030.20180429102202.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180429102202~MFG_MFG.xml.gz"","
"1,2018-04-27 16:04:41.0,""11S02CY392YH1934459931"",""6A05H080SOC7/49/33"",8.388,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/27/zMcharP00C1517.SYSMRDD220180412.481801802931.20180427120441.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180427120441~MFG_MFG.xml.gz"","
"1,2018-04-28 21:24:01.0,""11S02CY392YH1934459994"",""6A05H080SOC7/63/33"",8.265,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/28/zMcharP00C1517.SYSMRDD220180412.858994845388824.20180428172401.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180428172401~MFG_MFG.xml.gz"","
"1,2018-04-27 20:52:44.0,""11S02CY392YH1934460857"",""6A05H125SOD5/63/11"",8.624,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/27/zMcharP00C1B79.SYSMRDD220180412.729213857212122.20180427165244.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180427165244~MFG_MFG.xml.gz"","
"1,2018-04-28 05:08:22.0,""11S02CY392YH1934460859"",""6A05H125SOD5/49/66"",8.603,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/28/zMcharP00C1534.SYSMRDD220180412.064800859276052.20180428010822.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180428010822~MFG_MFG.xml.gz"","
"1,2018-04-28 05:28:52.0,""11S02CY392YH1934461009"",""6A05H080SOC7/63/11"",8.612,1.023,1.023,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/28/zMcharP00C1B9A.SYSMRDD220180412.642300973009952.20180428012852.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180428012852~MFG_MFG.xml.gz"","
"1,2018-04-27 20:52:44.0,""11S02CY392YH1934461212"",""6A05H080SOC7/133/66"",8.606,1.06,1.06,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/27/zMcharP00C1B79.SYSMRDD220180412.729213857212122.20180427165244.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180427165244~MFG_MFG.xml.gz"","
"1,2018-04-30 21:40:18.0,""11S02CY392YH1934467344"",""6A05H079SOH1/133/66"",8.966,1.11,1.11,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1534.SYSMRDD220180412.149330002344172.20180430174018.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180430174018~MFG_MFG.xml.gz"","
"1,2018-04-30 21:45:29.0,""11S02CY392YH1934468026"",""6A05D158SOG2/63/77"",8.675,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C19F9.SYSMRDD220180412.735503669026171.20180430174529.3907ZR1.zip.gz"",""zMidas"",""C19F9"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C19F9~20180430174529~MFG_MFG.xml.gz"","
"1,2018-04-30 23:52:57.0,""11S02CY392YH1934470491"",""6A05C188SOE5/77/33"",8.521,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1B81.SYSMRDD220180412.490436502672491.20180430195257.3907ZR1.zip.gz"",""zMidas"",""C1B81"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B81~20180430195257~MFG_MFG.xml.gz"","
"1,2018-04-30 23:52:57.0,""11S02CY392YH1934470502"",""6A05D156SOF1/49/77"",8.07,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1B81.SYSMRDD220180412.490436502672491.20180430195257.3907ZR1.zip.gz"",""zMidas"",""C1B81"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B81~20180430195257~MFG_MFG.xml.gz"","
"1,2018-04-30 21:45:29.0,""11S02CY392YH1934470503"",""6A05H078SOC7/63/55"",8.27,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C19F9.SYSMRDD220180412.735503669026171.20180430174529.3907ZR1.zip.gz"",""zMidas"",""C19F9"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C19F9~20180430174529~MFG_MFG.xml.gz"","
"1,2018-04-30 21:23:30.0,""11S02CY392YH1934472952"",""6A05C276SOF4/91/77"",8.594,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1B79.SYSMRDD220180412.248952434279463.20180430172330.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180430172330~MFG_MFG.xml.gz"","
"1,2018-04-21 20:44:24.0,""11S02CY392YH3934447341"",""6A05B071SOA3/77/77"",8.579,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/21/zMcharP000M203.SYSMRDD220180412.941224341344.20180421164424.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180421164424~LAB_LAB.xml.gz"","
"1,2018-04-29 16:39:26.0,""11S02CY393YH1934457299"",""6A05F105SOB2/105/77"",8.475,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/29/zMcharP00C157E.SYSMRDD220180412.620215214299889.20180429123926.3907ZR1.zip.gz"",""zMidas"",""C157E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C157E~20180429123926~MFG_MFG.xml.gz"","
"1,2018-04-28 05:28:52.0,""11S02CY393YH1934457300"",""6A05F105SOB2/119/66"",8.264,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/28/zMcharP00C1B9A.SYSMRDD220180412.642300973009952.20180428012852.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180428012852~MFG_MFG.xml.gz"","
"1,2018-04-30 20:04:09.0,""11S02CY393YH1934467244"",""6A05C306SOC5/91/55"",8.299,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1517.SYSMRDD220180412.678024382003244.20180430160409.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180430160409~MFG_MFG.xml.gz"","
"1,2018-04-30 21:40:18.0,""11S02CY393YH1934468002"",""6A05H079SOH1/77/11"",8.748,1.038,1.038,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1534.SYSMRDD220180412.149330002344172.20180430174018.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180430174018~MFG_MFG.xml.gz"","
"1,2018-04-30 20:04:09.0,""11S02CY393YH1934468003"",""6A05C306SOC5/63/77"",8.64,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1517.SYSMRDD220180412.678024382003244.20180430160409.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180430160409~MFG_MFG.xml.gz"","
"1,2018-04-20 00:34:55.0,""11S02CY393YH3934448231"",""6A058064SOE7/119/22"",8.714,1.031,1.031,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/19/zMcharP00C153C.SYSMRDD220180412.509994879231099.20180419203455.3907ZR1.zip.gz"",""zMidas"",""C153C"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C153C~20180419203455~MFG_MFG.xml.gz"","
"1,2018-04-24 13:08:25.0,""11S02CY394YH1934452001"",""6A05J129SOG5/133/44"",8.109,1.126,1.126,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharM08.SYSHEDD220180412.001889246068091956000003479944001998999.20180424090825.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180424090825~LAB_LAB.xml.gz"","
"1,2018-04-24 13:08:25.0,""11S02CY394YH1934453479"",""6A05J128SOC3/63/55"",8.126,1.101,1.101,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharM08.SYSHEDD220180412.001889246068091956000003479944001998999.20180424090825.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180424090825~LAB_LAB.xml.gz"","
"1,2018-04-24 13:08:25.0,""11S02CY394YH1934453956"",""6A05J128SOC3/49/77"",8.241,1.138,1.138,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharM08.SYSHEDD220180412.001889246068091956000003479944001998999.20180424090825.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180424090825~LAB_LAB.xml.gz"","
"1,2018-04-26 21:56:50.0,""11S02CY394YH3934437928"",""6A05M043SOG7/91/22"",8.386,1.076,1.076,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/26/zMcharP00BEF6F.SYSHEDD220180412.928297371082210367.20180426175650.3906M05.zip.gz"",""zMidas"",""BEF6F"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M01~BEF6F~20180426175650~MFG_MFG.xml.gz"","
