ROW;GMT_TESTTIMESTAMP;COMPONENT_ID;WAFER_ID_XY;PSRO;CWP0_VDDN;CRP0_VDDN;HOME_DIRECTORY;MACHINE_FAMILY;SERIAL;LEVEL;TEST;TEST_PROGRAM;TEST_SUFFIX;PCX_LEVEL;FIRMWARE;BUP_TOOL_VERSION;FN
1;2019-01-30 15:29:19.0;11S02CY388YH1934807343;65603S2VSEC4/91/66;8.203;1.101;1.101;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/30/zMcharP00C09A1.SYSHEDD220181019.343991874556372764138560866592554974959031079414110716230076320418058280069944194.20190130102919.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C09A1~20190130102919~MFG_MFG.xml.gz
1;2019-01-31 00:55:15.0;11S02CY388YH1934808755;6A06J026SOF1/105/66;7.637;1.027;1.027;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/30/zMcharP00BFC57.SYSHEDD220181019.610189950671472429339698802554246811585755061989557344038173473038043555030528582.20190130195515.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~BFC57~20190130195515~MFG_MFG.xml.gz
1;2019-01-31 19:28:58.0;11S02CY388YH1934809235;6A065170SOA6/77/33;8.185;1.138;1.138;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/31/zMcharP00C36EC.SYSHEDD220181019.221962747543077198416065352339756195235992039558275982246042094492491919908.20190131142858.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190131142858~MFG_MFG.xml.gz
1;2019-01-30 12:58:18.0;11S02CY388YH1934809242;6A065170SOA6/63/55;8.359;1.19;1.19;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/30/zMcharP00BEF6F.SYSHEDD220181019.243601025745622487462056957675058154109330647333868975522548818472307874215596242.20190130075818.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~BEF6F~20190130075818~MFG_MFG.xml.gz
1;2019-01-29 19:50:28.0;11S02CY388YH1934809243;6A065170SOA6/49/66;8.444;1.19;1.19;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C09A1.SYSHEDD220181019.343991874556372764138560866592554974959031243458864559536476418058280069944194.20190129145028.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C09A1~20190129145028~MFG_MFG.xml.gz
1;2019-01-30 01:04:24.0;11S02CY388YH1934810457;6A06L214SOF7/105/44;7.947;1.146;1.146;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C360C.SYSHEDD220181019.402335528876951782558457959046673563765854462181589663118476841027597114540621570258.20190129200424.3906M05.zip.gz;zMidas;C360C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C360C~20190129200424~MFG_MFG.xml.gz
1;2019-01-30 01:04:24.0;11S02CY388YH1934810462;6A06L213SOB5/91/22;8.042;1.13;1.13;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C360C.SYSHEDD220181019.402335528876951782558457959046673563765854462181589663118476841027597114540621570258.20190129200424.3906M05.zip.gz;zMidas;C360C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C360C~20190129200424~MFG_MFG.xml.gz
1;2019-01-30 04:44:38.0;11S02CY388YH1934810667;6A04U272SOH0/105/66;7.934;1.169;1.169;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C21AE.SYSHEDD220181019.524471591880055431122341994876799356985174231392949665485065667844594058662193404147.20190129234438.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C21AE~20190129234438~MFG_MFG.xml.gz
1;2019-01-31 00:55:15.0;11S02CY388YH1934811582;6A06L199SOF0/105/22;7.812;1.126;1.126;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/30/zMcharP00BFC57.SYSHEDD220181019.610189950671472429339698802554246811585755061989557344038173473038043555030528582.20190130195515.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~BFC57~20190130195515~MFG_MFG.xml.gz
1;2019-01-30 04:44:38.0;11S02CY388YH1934813524;65700K1DSED0/63/44;8.09;1.184;1.184;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C21AE.SYSHEDD220181019.524471591880055431122341994876799356985174231392949665485065667844594058662193404147.20190129234438.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C21AE~20190129234438~MFG_MFG.xml.gz
1;2019-01-30 15:29:19.0;11S02CY388YH1934817031;6A06K042SOE7/63/33;7.826;1.082;1.082;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/30/zMcharP00C09A1.SYSHEDD220181019.343991874556372764138560866592554974959031079414110716230076320418058280069944194.20190130102919.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C09A1~20190130102919~MFG_MFG.xml.gz
1;2019-01-31 00:55:15.0;11S02CY388YH1934818610;6A06L215SOC6/91/33;7.908;1.161;1.161;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/30/zMcharP00BFC57.SYSHEDD220181019.610189950671472429339698802554246811585755061989557344038173473038043555030528582.20190130195515.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~BFC57~20190130195515~MFG_MFG.xml.gz
1;2019-01-31 05:52:30.0;11S02CY388YH1934818614;6A06L215SOC6/119/44;7.768;1.062;1.062;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/31/zMcharP00C36EC.SYSHEDD220181019.221962747543077198416065352339756195235992039558275982246614045668920047848.20190131005230.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190131005230~MFG_MFG.xml.gz
1;2019-01-30 15:29:19.0;11S02CY388YH1934820138;6A06L202SOA2/63/22;7.707;1.095;1.095;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/30/zMcharP00C09A1.SYSHEDD220181019.343991874556372764138560866592554974959031079414110716230076320418058280069944194.20190130102919.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C09A1~20190130102919~MFG_MFG.xml.gz
1;2019-01-30 12:58:18.0;11S02CY388YH1934821109;6A06L199SOF0/49/33;7.88;1.072;1.072;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/30/zMcharP00BEF6F.SYSHEDD220181019.243601025745622487462056957675058154109330647333868975522548818472307874215596242.20190130075818.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~BEF6F~20190130075818~MFG_MFG.xml.gz
1;2019-01-30 04:44:38.0;11S02CY388YH1934821122;6A06L214SOF7/49/33;7.985;1.165;1.165;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C21AE.SYSHEDD220181019.524471591880055431122341994876799356985174231392949665485065667844594058662193404147.20190129234438.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C21AE~20190129234438~MFG_MFG.xml.gz
1;2019-01-30 04:44:38.0;11S02CY388YH1934821147;6A06L140SOD2/119/55;8.086;1.136;1.136;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C21AE.SYSHEDD220181019.524471591880055431122341994876799356985174231392949665485065667844594058662193404147.20190129234438.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C21AE~20190129234438~MFG_MFG.xml.gz
1;2019-01-30 01:04:24.0;11S02CY388YH1934823027;6A06K043SOB6/91/22;7.831;1.089;1.089;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C360C.SYSHEDD220181019.402335528876951782558457959046673563765854462181589663118476841027597114540621570258.20190129200424.3906M05.zip.gz;zMidas;C360C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C360C~20190129200424~MFG_MFG.xml.gz
1;2019-01-30 01:04:24.0;11S02CY388YH1934823258;6A06M176SOF6/63/33;7.987;1.091;1.091;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C360C.SYSHEDD220181019.402335528876951782558457959046673563765854462181589663118476841027597114540621570258.20190129200424.3906M05.zip.gz;zMidas;C360C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C360C~20190129200424~MFG_MFG.xml.gz
1;2019-01-30 12:58:18.0;11S02CY388YH1934827462;6A06N176SOG1/77/77;8.094;1.099;1.099;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/30/zMcharP00BEF6F.SYSHEDD220181019.243601025745622487462056957675058154109330647333868975522548818472307874215596242.20190130075818.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~BEF6F~20190130075818~MFG_MFG.xml.gz
1;2019-01-30 01:04:24.0;11S02CY388YH1934828402;6A06N176SOG1/133/44;7.904;1.196;1.196;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C360C.SYSHEDD220181019.402335528876951782558457959046673563765854462181589663118476841027597114540621570258.20190129200424.3906M05.zip.gz;zMidas;C360C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C360C~20190129200424~MFG_MFG.xml.gz
1;2019-01-30 12:58:18.0;11S02CY388YH1934832818;6Q0E4115SOG6/77/33;7.872;1.151;1.151;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/30/zMcharP00BEF6F.SYSHEDD220181019.243601025745622487462056957675058154109330647333868975522548818472307874215596242.20190130075818.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~BEF6F~20190130075818~MFG_MFG.xml.gz
1;2019-01-30 01:04:24.0;11S02CY388YH1934832841;65700K0ESEC6/49/77;8.116;1.181;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C360C.SYSHEDD220181019.402335528876951782558457959046673563765854462181589663118476841027597114540621570258.20190129200424.3906M05.zip.gz;zMidas;C360C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C360C~20190129200424~MFG_MFG.xml.gz
1;2019-01-30 04:44:38.0;11S02CY388YH1934832844;65700K11SED3/105/44;8.005;1.196;1.196;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C21AE.SYSHEDD220181019.524471591880055431122341994876799356985174231392949665485065667844594058662193404147.20190129234438.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C21AE~20190129234438~MFG_MFG.xml.gz
1;2019-01-31 05:52:30.0;11S02CY388YH1934832848;65700K0ESEC6/63/33;7.826;1.138;1.138;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/31/zMcharP00C36EC.SYSHEDD220181019.221962747543077198416065352339756195235992039558275982246614045668920047848.20190131005230.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190131005230~MFG_MFG.xml.gz
1;2019-01-30 01:04:24.0;11S02CY388YH1934832854;65700K05SEB1/35/44;7.834;1.192;1.192;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C360C.SYSHEDD220181019.402335528876951782558457959046673563765854462181589663118476841027597114540621570258.20190129200424.3906M05.zip.gz;zMidas;C360C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C360C~20190129200424~MFG_MFG.xml.gz
1;2019-01-30 12:58:18.0;11S02CY388YH1934833548;65700K2QSED6/91/44;8.356;1.181;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/30/zMcharP00BEF6F.SYSHEDD220181019.243601025745622487462056957675058154109330647333868975522548818472307874215596242.20190130075818.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~BEF6F~20190130075818~MFG_MFG.xml.gz
1;2019-01-30 01:04:24.0;11S02CY388YH1934833558;65700K2QSED6/77/44;8.413;1.188;1.188;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C360C.SYSHEDD220181019.402335528876951782558457959046673563765854462181589663118476841027597114540621570258.20190129200424.3906M05.zip.gz;zMidas;C360C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C360C~20190129200424~MFG_MFG.xml.gz
1;2019-01-30 04:44:38.0;11S02CY388YH1934834231;6A04T047SOB3/49/55;8.077;1.157;1.157;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/29/zMcharP00C21AE.SYSHEDD220181019.524471591880055431122341994876799356985174231392949665485065667844594058662193404147.20190129234438.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C21AE~20190129234438~MFG_MFG.xml.gz
1;2019-01-11 18:29:18.0;11S02CY389YH1934789002;6A04S197SOA4/105/44;8.307;1.194;1.194;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/11/zMcharP00BFC57.SYSHEDD220181019.104835512714225639069767150781497002637311802554246811585945915646564846933.20190111132918.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20190111132918~MFG_MFG.xml.gz
1;2019-01-14 06:44:27.0;11S02CY389YH1934789256;6A065170SOA6/63/33;8.221;1.202;1.202;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/14/zMcharP00C0D88.SYSHEDD220181019.138510622656097709037062709753232223533223600674153940262908194539256220.20190114014427.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20190114014427~MFG_MFG.xml.gz
1;2019-01-10 17:21:09.0;11S02CY392YH1934459261;6A05H123SOC4/35/77;9.133;1.06;1.06;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/10/zMcharP00C32A1.SYSMRDD220181019.558919261910507.20190110122109.3907ZR1.zip.gz;zMidas;C32A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C32A1~20190110122109~MFG_MFG.xml.gz
1;2019-01-10 07:26:33.0;11S02CY392YH1934477029;6A05E371SOG2/105/66;8.63;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/10/zMcharP00C1534.SYSMRDD220181019.752029050363636.20190110022633.3907ZR1.zip.gz;zMidas;C1534;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1534~20190110022633~MFG_MFG.xml.gz
1;2019-01-21 18:11:14.0;11S02CY392YH1934502910;6A05V279SOD2/49/22;8.365;1.048;1.048;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/21/zMcharP00C1C29.SYSMRDD220181019.872408169102910.20190121131114.3907ZR1.zip.gz;zMidas;C1C29;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C29~20190121131114~MFG_MFG.xml.gz
1;2019-01-16 21:24:40.0;11S02CY392YH1934503586;6A05Q054SOC3/105/55;8.367;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/16/zMcharP00C153C.SYSMRDD220181019.399586103893043.20190116162440.3907ZR1.zip.gz;zMidas;C153C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C153C~20190116162440~MFG_MFG.xml.gz
1;2019-01-10 17:21:09.0;11S02CY392YH1934625507;6A063009SOA2/63/22;8.142;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/10/zMcharP00C32A1.SYSMRDD220181019.558919261910507.20190110122109.3907ZR1.zip.gz;zMidas;C32A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C32A1~20190110122109~MFG_MFG.xml.gz
1;2019-01-25 11:15:50.0;11S02CY392YH1934639882;656006ACSEG1/91/77;8.114;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/25/zMcharP00C1C29.SYSMRDD220181019.946882683979752.20190125061550.3907ZR1.zip.gz;zMidas;C1C29;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C29~20190125061550~MFG_MFG.xml.gz
1;2019-01-10 21:41:19.0;11S02CY392YH1934645350;6560271JSEA5/63/22;8.336;1.023;1.023;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/10/zMcharP00C1568.SYSMRDD220181019.907350409345344.20190110164119.3907ZR1.zip.gz;zMidas;C1568;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1568~20190110164119~MFG_MFG.xml.gz
1;2019-01-10 17:22:42.0;11S02CY392YH1934649585;6A063242SOB4/105/33;8.387;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/10/zMcharP00C3325.SYSMRDD220181019.537585110686681.20190110122242.3907ZR1.zip.gz;zMidas;C3325;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C3325~20190110122242~MFG_MFG.xml.gz
1;2019-01-16 21:06:13.0;11S02CY392YH1934674902;6A05U203SOE7/63/66;8.52;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/16/zMcharP00C32A1.SYSMRDD220181019.539902038592423.20190116160613.3907ZR1.zip.gz;zMidas;C32A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C32A1~20190116160613~MFG_MFG.xml.gz
1;2019-01-16 21:06:13.0;11S02CY393YH1934631038;6A060011SOG4/21/66;8.412;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/16/zMcharP00C32A1.SYSMRDD220181019.539902038592423.20190116160613.3907ZR1.zip.gz;zMidas;C32A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C32A1~20190116160613~MFG_MFG.xml.gz
1;2019-01-16 21:24:40.0;11S02CY393YH1934666103;656027A1SED2/35/66;8.542;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/16/zMcharP00C153C.SYSMRDD220181019.399586103893043.20190116162440.3907ZR1.zip.gz;zMidas;C153C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C153C~20190116162440~MFG_MFG.xml.gz
1;2019-01-22 18:08:43.0;11S02CY394YH1934502319;6A05G226SOG5/77/77;8.415;1.217;1.194;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/22/zMcharP00C255E.SYSHEDD220181101.967009809276249342238476575849113893478243323412303458319.20190122130843.3906M05.zip.gz;zMidas;C255E;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M03~C255E~20190122130843~MFG_MFG.xml.gz
1;2019-01-14 06:44:27.0;11S02CY394YH1934595037;6A05W075SOD1/105/22;8.229;1.181;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/14/zMcharP00C0D88.SYSHEDD220181019.138510622656097709037062709753232223533223600674153940262908194539256220.20190114014427.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20190114014427~MFG_MFG.xml.gz
1;2019-01-14 06:44:27.0;11S02CY394YH1934596097;6A05T090SOE4/77/88;8.59;1.163;1.163;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/14/zMcharP00C0D88.SYSHEDD220181019.138510622656097709037062709753232223533223600674153940262908194539256220.20190114014427.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20190114014427~MFG_MFG.xml.gz
1;2019-01-04 04:27:49.0;11S02CY394YH1934615530;6A05W043SOD2/91/11;8.44;1.169;1.169;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/03/zMcharP00C0D88.SYSHEDD220181019.138510622656097709037062709753232223533223600674153940996611482430092530.20190103232749.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20190103232749~MFG_MFG.xml.gz
1;2019-01-14 06:44:27.0;11S02CY394YH1934615940;6A05T341SOF6/7/55;8.433;1.181;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/14/zMcharP00C0D88.SYSHEDD220181019.138510622656097709037062709753232223533223600674153940262908194539256220.20190114014427.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20190114014427~MFG_MFG.xml.gz
1;2019-01-31 00:55:15.0;11S02CY394YH1934621585;6A05X212SOG2/77/55;7.873;1.107;1.107;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/30/zMcharP00BFC57.SYSHEDD220181019.610189950671472429339698802554246811585755061989557344038173473038043555030528582.20190130195515.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~BFC57~20190130195515~MFG_MFG.xml.gz
1;2019-01-22 18:08:43.0;11S02CY394YH1934639476;6A05F168SOE1/77/55;7.922;1.076;1.076;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/22/zMcharP00C255E.SYSHEDD220181101.967009809276249342238476575849113893478243323412303458319.20190122130843.3906M05.zip.gz;zMidas;C255E;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M03~C255E~20190122130843~MFG_MFG.xml.gz
1;2019-01-22 18:08:43.0;11S02CY394YH1934639478;6A05C042SOG2/91/33;8.119;1.13;1.13;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/22/zMcharP00C255E.SYSHEDD220181101.967009809276249342238476575849113893478243323412303458319.20190122130843.3906M05.zip.gz;zMidas;C255E;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M03~C255E~20190122130843~MFG_MFG.xml.gz
1;2019-01-11 18:29:18.0;11S02CY394YH1934675933;656027A4SEB2/105/44;8.413;1.202;1.194;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/11/zMcharP00BFC57.SYSHEDD220181019.104835512714225639069767150781497002637311802554246811585945915646564846933.20190111132918.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20190111132918~MFG_MFG.xml.gz
1;2019-01-18 04:41:40.0;11S02CY394YH1934679584;6A065180SOF2/77/66;8.419;1.192;1.192;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/17/zMcharP00C360C.SYSHEDD220181019.073950899597122135078280518132683584144412104835512714225639069114008613601231869072.20190117234140.3906M05.zip.gz;zMidas;C360C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C360C~20190117234140~MFG_MFG.xml.gz
1;2019-01-04 04:27:49.0;11S02CY394YH1934702996;6A05T127SOB7/77/22;8.276;1.099;1.099;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/03/zMcharP00C0D88.SYSHEDD220181019.138510622656097709037062709753232223533223600674153940996611482430092530.20190103232749.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20190103232749~MFG_MFG.xml.gz
1;2019-01-31 19:28:58.0;11S02CY394YH1934705908;65603S1JSEG0/49/77;8.35;1.138;1.138;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/01/31/zMcharP00C36EC.SYSHEDD220181019.221962747543077198416065352339756195235992039558275982246042094492491919908.20190131142858.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190131142858~MFG_MFG.xml.gz
