ROW;GMT_TESTTIMESTAMP;COMPONENT_ID;WAFER_ID_XY;PSRO;CWP0_VDDN;CRP0_VDDN;HOME_DIRECTORY;MACHINE_FAMILY;SERIAL;LEVEL;TEST;TEST_PROGRAM;TEST_SUFFIX;PCX_LEVEL;FIRMWARE;BUP_TOOL_VERSION;FN
1;2018-12-28 18:35:06.0;11S02CY383YH1934793846;6A04U089SOG1/35/44;8.238;1.165;1.165;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/28/zMcharP00C23B4.SYSHEDD220181019.874482522303908777042094492491880908945915646564846933037062709872232223.20181228133505.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C23B4~20181228133506~MFG_MFG.xml.gz
1;2018-12-28 18:56:16.0;11S02CY385YH1934594820;6A05T068SOC7/77/22;8.138;1.058;1.058;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/28/zMcharP00C21AE.SYSHEDD220181019.078950899597224135073512713628111820752513546435440595060719178431149432071296280.20181228135616.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C21AE~20181228135616~MFG_MFG.xml.gz
1;2018-12-04 16:25:01.0;11S02CY385YH1934606247;6A05T075SOC0/119/22;7.792;1.109;1.109;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/04/zMcharP00C2456.SYSHEDD220181019.919377384385595793643564634495032222593145140382118961967009809276247342238.20181204112501.3906M05.zip.gz;zMidas;C2456;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2456~20181204112501~MFG_MFG.xml.gz
1;2018-12-03 03:17:11.0;11S02CY385YH1934607675;6A060155SOD6/133/33;8.052;1.148;1.148;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/02/zMcharP00C2DF8.SYSHEDD220181019.469117991843675055298851882549272623304294866695681490642976470992607989640776295.20181202221711.3906M05.zip.gz;zMidas;C2DF8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C2DF8~20181202221711~MFG_MFG.xml.gz
1;2018-12-04 00:41:06.0;11S02CY385YH1934608425;6A05C036SOE0/133/66;8.298;1.186;1.186;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/03/zMcharP00C2CCB.SYSHEDD220181019.228438043588834374532654102524868971042094679491880908304036662133425054299.20181203194106.3906M05.zip.gz;zMidas;C2CCB;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2CCB~20181203194106~MFG_MFG.xml.gz
1;2018-12-03 03:17:11.0;11S02CY385YH1934608640;6A06C070SOG7/133/44;8.316;1.151;1.151;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/02/zMcharP00C2DF8.SYSHEDD220181019.469117991843675055298851882549272623304294866695681490642976470992607989640776295.20181202221711.3906M05.zip.gz;zMidas;C2DF8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C2DF8~20181202221711~MFG_MFG.xml.gz
1;2018-12-19 13:12:53.0;11S02CY385YH1934613249;6A06F179SOB1/35/22;8.406;1.179;1.179;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/19/zMcharP00C2DF8.SYSHEDD220181019.883136711606452487967009809276249342238042094441491880908228438043588834792.20181219081253.3906M05.zip.gz;zMidas;C2DF8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2DF8~20181219081253~MFG_MFG.xml.gz
1;2018-12-20 01:47:42.0;11S02CY385YH1934614039;6A061293SOF3/91/33;8.224;1.181;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/19/zMcharP00C255E.SYSHEDD220181101.538674748019267039849476575849113893478243323412303458319.20181219204742.3906M05.zip.gz;zMidas;C255E;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M03~C255E~20181219204742~MFG_MFG.xml.gz
1;2018-12-26 22:26:36.0;11S02CY385YH1934614122;6A05T066SOB6/77/66;8.455;1.105;1.105;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/26/zMcharP00C2DF8.SYSHEDD220181019.720017719591122332301844504443367871883580092221708283452404329412518132683584144280.20181226172636.3906M05.zip.gz;zMidas;C2DF8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C2DF8~20181226172636~MFG_MFG.xml.gz
1;2018-12-03 03:17:11.0;11S02CY385YH1934621623;6A061016SOG0/77/77;8.264;1.163;1.163;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/02/zMcharP00C2DF8.SYSHEDD220181019.469117991843675055298851882549272623304294866695681490642976470992607989640776295.20181202221711.3906M05.zip.gz;zMidas;C2DF8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C2DF8~20181202221711~MFG_MFG.xml.gz
1;2018-12-14 13:53:11.0;11S02CY385YH1934623780;6A063278SOD5/91/66;7.978;1.074;1.074;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/14/zMcharP00C2DF8.SYSHEDD220181019.909847639765880903305309892546780506706332946904062093668967009809276249342238.20181214085311.3906M05.zip.gz;zMidas;C2DF8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2DF8~20181214085311~MFG_MFG.xml.gz
1;2018-12-01 01:09:51.0;11S02CY386YH1934466861;6A05F106SOF4/91/33;8.076;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/30/zMcharP00C1534.SYSMRDD220181019.342822113861290.20181130200951.3907ZR1.zip.gz;zMidas;C1534;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1534~20181130200951~MFG_MFG.xml.gz
1;2018-12-16 11:02:04.0;11S02CY386YH1934477103;6A05E307SOA2/49/44;8.721;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/16/zMcharP00C32A1.SYSMRDD220181019.252618187458103.20181216060204.3907ZR1.zip.gz;zMidas;C32A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C32A1~20181216060204~MFG_MFG.xml.gz
1;2018-12-16 11:02:04.0;11S02CY386YH1934477187;6A05F104SOE3/49/77;8.643;1.031;1.031;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/16/zMcharP00C32A1.SYSMRDD220181019.252618187458103.20181216060204.3907ZR1.zip.gz;zMidas;C32A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C32A1~20181216060204~MFG_MFG.xml.gz
1;2018-12-16 11:02:04.0;11S02CY386YH1934485458;6A05G030SOC1/63/66;8.785;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/16/zMcharP00C32A1.SYSMRDD220181019.252618187458103.20181216060204.3907ZR1.zip.gz;zMidas;C32A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C32A1~20181216060204~MFG_MFG.xml.gz
1;2018-12-13 03:57:50.0;11S02CY386YH1934486222;65600437SEE4/63/11;8.39;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/12/zMcharP00C1C29.SYSMRDD220181019.879513368681222.20181212225750.3907ZR1.zip.gz;zMidas;C1C29;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C29~20181212225750~MFG_MFG.xml.gz
1;2018-12-07 19:48:38.0;11S02CY386YH1934493861;6A05B024SOF3/105/55;8.367;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/07/zMcharP00C1C2A.SYSMRDD220181019.878118433861426.20181207144838.3907ZR1.zip.gz;zMidas;C1C2A;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C2A~20181207144838~MFG_MFG.xml.gz
1;2018-12-09 23:59:35.0;11S02CY386YH1934495276;6A05X279SOE0/91/33;8.397;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/09/zMcharP00C1C29.SYSMRDD220181019.863276278198465.20181209185935.3907ZR1.zip.gz;zMidas;C1C29;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C29~20181209185935~MFG_MFG.xml.gz
1;2018-12-09 23:59:35.0;11S02CY386YH1934495278;6A05X279SOE0/91/66;8.543;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/09/zMcharP00C1C29.SYSMRDD220181019.863276278198465.20181209185935.3907ZR1.zip.gz;zMidas;C1C29;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C29~20181209185935~MFG_MFG.xml.gz
1;2018-12-11 14:34:55.0;11S02CY386YH1934526408;6A05Q246SOE5/49/33;8.38;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/11/zMcharP00C257F.SYSMRDD220181019.872408833102910.20181211093455.3907ZR1.zip.gz;zMidas;C257F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C257F~20181211093455~MFG_MFG.xml.gz
1;2018-12-04 03:55:13.0;11S02CY386YH1934526893;6A05S053SOG2/91/22;8.355;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/03/zMcharP00C25A8.SYSMRDD220181019.399586103893043.20181203225513.3907ZR1.zip.gz;zMidas;C25A8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C25A8~20181203225513~MFG_MFG.xml.gz
1;2018-12-08 01:40:04.0;11S02CY386YH1934528428;6A05R200SOF6/49/55;8.144;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/07/zMcharP00C1D13.SYSMRDD220181019.338537419428780.20181207204004.3907ZR1.zip.gz;zMidas;C1D13;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1D13~20181207204004~MFG_MFG.xml.gz
1;2018-12-01 20:37:03.0;11S02CY386YH1934528514;6A05P045SOB6/21/66;8.558;1.025;1.025;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/01/zMcharP00C32A1.SYSMRDD220181019.799514282240517.20181201153703.3907ZR1.zip.gz;zMidas;C32A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C32A1~20181201153703~MFG_MFG.xml.gz
1;2018-12-15 21:10:01.0;11S02CY386YH1934595293;6A05G097SOH2/133/55;8.292;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/15/zMcharP00C1C29.SYSMRDD220181019.550293115297518.20181215161001.3907ZR1.zip.gz;zMidas;C1C29;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C29~20181215161001~MFG_MFG.xml.gz
1;2018-12-01 01:10:02.0;11S02CY386YH1934595592;6A060156SOA5/63/77;8.554;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/30/zMcharP00C1D13.SYSMRDD220181019.539902038592423.20181130201002.3907ZR1.zip.gz;zMidas;C1D13;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1D13~20181130201002~MFG_MFG.xml.gz
1;2018-12-04 02:34:17.0;11S02CY386YH1934599361;65600899SEH0/91/11;8.452;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/03/zMcharP00C1C2A.SYSMRDD220181019.406919521293361.20181203213417.3907ZR1.zip.gz;zMidas;C1C2A;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C2A~20181203213417~MFG_MFG.xml.gz
1;2018-12-01 16:06:34.0;11S02CY386YH1934607342;6560423XSEA4/133/55;8.418;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/01/zMcharP00C25A8.SYSMRDD220181019.411342515066588.20181201110634.3907ZR1.zip.gz;zMidas;C25A8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C25A8~20181201110634~MFG_MFG.xml.gz
1;2018-12-04 07:28:21.0;11S02CY386YH1934607699;6A05R116SOH1/133/44;8.196;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/04/zMcharP00C1D13.SYSMRDD220181019.542818899699715.20181204022821.3907ZR1.zip.gz;zMidas;C1D13;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1D13~20181204022821~MFG_MFG.xml.gz
1;2018-12-01 01:09:51.0;11S02CY386YH1934608113;6A061280SOC7/119/77;8.531;1.058;1.058;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/30/zMcharP00C1534.SYSMRDD220181019.342822113861290.20181130200951.3907ZR1.zip.gz;zMidas;C1534;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1534~20181130200951~MFG_MFG.xml.gz
1;2018-12-05 20:30:47.0;11S02CY386YH1934608186;6560087YSEB2/35/55;8.523;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/05/zMcharP00C25A6.SYSMRDD220181019.420484002646186.20181205153047.3907ZR1.zip.gz;zMidas;C25A6;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C25A6~20181205153047~MFG_MFG.xml.gz
1;2018-12-01 01:10:29.0;11S02CY386YH1934608277;6A05L262SOC1/63/22;8.158;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/30/zMcharP00C157E.SYSMRDD220181019.323457277909509.20181130201029.3907ZR1.zip.gz;zMidas;C157E;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C157E~20181130201029~MFG_MFG.xml.gz
1;2018-12-11 18:07:26.0;11S02CY386YH1934608428;6A05F165SOG1/77/77;8.274;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/11/zMcharP00C153C.SYSMRDD220181019.550428115297518.20181211130725.3907ZR1.zip.gz;zMidas;C153C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C153C~20181211130726~MFG_MFG.xml.gz
1;2018-12-08 02:32:18.0;11S02CY386YH1934609056;6A061263SOG5/21/55;8.249;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/07/zMcharP00C25A8.SYSMRDD220181019.683056489057839.20181207213218.3907ZR1.zip.gz;zMidas;C25A8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C25A8~20181207213218~MFG_MFG.xml.gz
1;2018-12-08 02:32:18.0;11S02CY386YH1934609057;6A061263SOG5/119/33;8.338;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/07/zMcharP00C25A8.SYSMRDD220181019.683056489057839.20181207213218.3907ZR1.zip.gz;zMidas;C25A8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C25A8~20181207213218~MFG_MFG.xml.gz
1;2018-12-13 15:15:26.0;11S02CY386YH1934613215;6A05W075SOD1/77/77;8.28;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/13/zMcharP00C2466.SYSMRDD220181108.544215933898895.20181213101526.3907ZR1.zip.gz;zMidas;C2466;MFG;FRM;NO_BATCHLIST;MFG;;D36C_FINAL_RELEASE;;XTEDS~3907~ZR1~C2466~20181213101526~MFG_MFG.xml.gz
1;2018-12-08 04:55:42.0;11S02CY386YH1934614230;6A060152SOF6/21/55;8.561;1.031;1.031;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/07/zMcharP00C19F9.SYSMRDD220181019.885230282240517.20181207235542.3907ZR1.zip.gz;zMidas;C19F9;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C19F9~20181207235542~MFG_MFG.xml.gz
1;2018-12-14 04:29:23.0;11S02CY386YH1934620151;6A05L103SOC3/21/55;8.562;1.027;1.027;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/13/zMcharP00C257F.SYSMRDD220181019.194933151911511.20181213232923.3907ZR1.zip.gz;zMidas;C257F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C257F~20181213232923~MFG_MFG.xml.gz
1;2018-12-30 03:23:34.0;11S02CY386YH1934620727;6A05S086SOD0/119/33;7.957;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/29/zMcharP00C1C29.SYSMRDD220181019.429727615533667.20181229222334.3907ZR1.zip.gz;zMidas;C1C29;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C29~20181229222334~MFG_MFG.xml.gz
1;2018-12-01 16:06:34.0;11S02CY386YH1934622588;6A05F169SOB0/91/77;8.362;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/01/zMcharP00C25A8.SYSMRDD220181019.411342515066588.20181201110634.3907ZR1.zip.gz;zMidas;C25A8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C25A8~20181201110634~MFG_MFG.xml.gz
1;2018-12-13 03:57:50.0;11S02CY386YH1934623681;6A05C049SOG4/21/55;8.566;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/12/zMcharP00C1C29.SYSMRDD220181019.879513368681222.20181212225750.3907ZR1.zip.gz;zMidas;C1C29;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C29~20181212225750~MFG_MFG.xml.gz
1;2018-12-04 07:27:22.0;11S02CY386YH1934628219;6A061302SOE0/35/66;8.577;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/04/zMcharP00C28F8.SYSMRDD220181019.430219720623899.20181204022722.3907ZR1.zip.gz;zMidas;C28F8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C28F8~20181204022722~MFG_MFG.xml.gz
1;2018-12-06 08:44:57.0;11S02CY386YH1934640287;6A05C044SOA0/35/77;8.449;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/06/zMcharP00C257F.SYSMRDD220181019.104255287392490.20181206034456.3907ZR1.zip.gz;zMidas;C257F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C257F~20181206034457~MFG_MFG.xml.gz
1;2018-12-02 17:43:42.0;11S02CY386YH1934640511;6A05Y246SOA2/91/11;8.531;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/02/zMcharP00C2580.SYSMRDD220181019.793511244138142.20181202124342.3907ZR1.zip.gz;zMidas;C2580;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C2580~20181202124342~MFG_MFG.xml.gz
1;2018-12-05 18:20:09.0;11S02CY386YH1934640829;6560068FSEA4/35/55;8.506;1.038;1.038;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/05/zMcharP00C32A1.SYSMRDD220181019.131382417829769.20181205132009.3907ZR1.zip.gz;zMidas;C32A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C32A1~20181205132009~MFG_MFG.xml.gz
1;2018-12-08 02:32:18.0;11S02CY386YH1934641839;6A05F168SOE1/91/66;8.234;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/07/zMcharP00C25A8.SYSMRDD220181019.683056489057839.20181207213218.3907ZR1.zip.gz;zMidas;C25A8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C25A8~20181207213218~MFG_MFG.xml.gz
1;2018-12-05 18:20:09.0;11S02CY386YH1934642382;6A05C223SOH1/49/77;8.583;1.044;1.044;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/05/zMcharP00C32A1.SYSMRDD220181019.131382417829769.20181205132009.3907ZR1.zip.gz;zMidas;C32A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C32A1~20181205132009~MFG_MFG.xml.gz
1;2018-12-01 01:10:29.0;11S02CY386YH1934642909;6A061023SOF1/63/77;8.51;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/30/zMcharP00C157E.SYSMRDD220181019.323457277909509.20181130201029.3907ZR1.zip.gz;zMidas;C157E;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C157E~20181130201029~MFG_MFG.xml.gz
1;2018-12-03 03:26:18.0;11S02CY386YH1934642919;6A05S024SOE3/35/33;8.339;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/02/zMcharP00C153C.SYSMRDD220181019.558919261910507.20181202222618.3907ZR1.zip.gz;zMidas;C153C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C153C~20181202222618~MFG_MFG.xml.gz
1;2018-12-01 01:12:50.0;11S02CY386YH1934644101;6560068MSEA6/77/22;8.373;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/30/zMcharP00C1C29.SYSMRDD220181019.719332574101102.20181130201250.3907ZR1.zip.gz;zMidas;C1C29;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C29~20181130201250~MFG_MFG.xml.gz
1;2018-12-01 01:12:50.0;11S02CY386YH1934644102;6560069ZSEB4/133/44;8.257;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/30/zMcharP00C1C29.SYSMRDD220181019.719332574101102.20181130201250.3907ZR1.zip.gz;zMidas;C1C29;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C29~20181130201250~MFG_MFG.xml.gz
1;2018-12-14 04:29:23.0;11S02CY386YH1934644911;6560272SSEG4/91/44;8.386;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/13/zMcharP00C257F.SYSMRDD220181019.194933151911511.20181213232923.3907ZR1.zip.gz;zMidas;C257F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C257F~20181213232923~MFG_MFG.xml.gz
1;2018-12-05 17:02:01.0;11S02CY386YH1934644915;6560271JSEA5/77/77;8.59;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/05/zMcharP00C157E.SYSMRDD220181019.536915765967081.20181205120201.3907ZR1.zip.gz;zMidas;C157E;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C157E~20181205120201~MFG_MFG.xml.gz
1;2018-12-04 02:34:17.0;11S02CY386YH1934644919;6560272SSEG4/49/77;8.426;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/03/zMcharP00C1C2A.SYSMRDD220181019.406919521293361.20181203213417.3907ZR1.zip.gz;zMidas;C1C2A;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C2A~20181203213417~MFG_MFG.xml.gz
1;2018-12-07 23:16:31.0;11S02CY386YH1934644920;6560272SSEG4/105/66;8.246;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/07/zMcharP00C157E.SYSMRDD220181019.872413256333920.20181207181631.3907ZR1.zip.gz;zMidas;C157E;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C157E~20181207181631~MFG_MFG.xml.gz
1;2018-12-06 08:44:57.0;11S02CY386YH1934645490;6560069ZSEB4/49/77;8.524;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/06/zMcharP00C257F.SYSMRDD220181019.104255287392490.20181206034456.3907ZR1.zip.gz;zMidas;C257F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C257F~20181206034457~MFG_MFG.xml.gz
1;2018-12-08 02:24:22.0;11S02CY386YH1934645648;6560069ZSEB4/119/44;8.134;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/07/zMcharP00C25A6.SYSMRDD220181019.721825352508648.20181207212422.3907ZR1.zip.gz;zMidas;C25A6;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C25A6~20181207212422~MFG_MFG.xml.gz
1;2018-12-08 15:38:30.0;11S02CY386YH1934645901;6560271JSEA5/91/33;8.361;1.021;1.021;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/12/08/zMcharP00C1C29.SYSMRDD220181019.875901715134316.20181208103830.3907ZR1.zip.gz;zMidas;C1C29;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3907~ZR1~C1C29~20181208103830~MFG_MFG.xml.gz
