ROW,GMT_TESTTIMESTAMP,COMPONENT_ID,WAFER_ID_XY,PSRO,CWP0_VDDN,CRP0_VDDN,HOME_DIRECTORY,MACHINE_FAMILY,SERIAL,LEVEL,TEST,TEST_PROGRAM,TEST_SUFFIX,PCX_LEVEL,FIRMWARE,BUP_TOOL_VERSION,FN,
"1,2018-05-15 14:55:27.0,""11S02CY396YH1934486497"",""65600433SEC2/105/88"",8.701,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1D82.SYSMRDD220180412.404610459497495.20180515105527.3907ZR1.zip.gz"",""zMidas"",""C1D82"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D82~20180515105527~MFG_MFG.xml.gz"","
"1,2018-05-16 03:28:47.0,""11S02CY396YH1934486500"",""65600437SEE4/35/66"",7.993,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1D22.SYSMRDD220180412.246601500391532.20180515232847.3907ZR1.zip.gz"",""zMidas"",""C1D22"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D22~20180515232847~MFG_MFG.xml.gz"","
"1,2018-05-20 19:04:32.0,""11S02CY396YH1934486501"",""65600433SEC2/119/66"",7.911,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/20/zMcharP00C1CBF.SYSMRDD220180507.241603501935229.20180520150432.3907ZR1.zip.gz"",""zMidas"",""C1CBF"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CBF~20180520150432~MFG_MFG.xml.gz"","
"1,2018-05-15 20:43:25.0,""11S02CY396YH1934486529"",""6560040NSEA2/35/22"",8.369,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1D3E.SYSMRDD220180412.241603501935529.20180515164325.3907ZR1.zip.gz"",""zMidas"",""C1D3E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D3E~20180515164325~MFG_MFG.xml.gz"","
"1,2018-05-22 09:18:23.0,""11S02CY396YH1934486532"",""6560040MSED3/63/88"",8.723,1.077,1.077,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1D22.SYSMRDD220180507.431525378532461.20180522051823.3907ZR1.zip.gz"",""zMidas"",""C1D22"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D22~20180522051823~MFG_MFG.xml.gz"","
"1,2018-05-16 03:28:49.0,""11S02CY396YH1934486536"",""6560040MSED3/35/22"",8.139,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1CA0.SYSMRDD220180412.239611613496536.20180515232849.3907ZR1.zip.gz"",""zMidas"",""C1CA0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CA0~20180515232849~MFG_MFG.xml.gz"","
"1,2018-05-16 03:28:49.0,""11S02CY396YH1934486613"",""6560043PSEA1/105/44"",8.167,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1CA0.SYSMRDD220180412.239611613496536.20180515232849.3907ZR1.zip.gz"",""zMidas"",""C1CA0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CA0~20180515232849~MFG_MFG.xml.gz"","
"1,2018-05-15 15:43:37.0,""11S02CY396YH1934490087"",""6A05J118SOF2/105/66"",8.254,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1CD0.SYSMRDD220180412.727186198170087.20180515114337.3907ZR1.zip.gz"",""zMidas"",""C1CD0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CD0~20180515114337~MFG_MFG.xml.gz"","
"1,2018-05-16 05:40:07.0,""11S02CY396YH1934490090"",""6A05J085SOC6/77/66"",8.239,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/16/zMcharP00C1534.SYSMRDD220180412.064084737090091.20180516014007.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180516014007~MFG_MFG.xml.gz"","
"1,2018-05-16 05:40:07.0,""11S02CY396YH1934490091"",""6A05J103SOB5/63/33"",8.117,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/16/zMcharP00C1534.SYSMRDD220180412.064084737090091.20180516014007.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180516014007~MFG_MFG.xml.gz"","
"1,2018-05-22 05:28:19.0,""11S02CY396YH1934490168"",""6A05D300SOH0/63/44"",8.265,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1C30.SYSMRDD220180507.864634644277168.20180522012819.3907ZR1.zip.gz"",""zMidas"",""C1C30"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C30~20180522012819~MFG_MFG.xml.gz"","
"1,2018-05-15 15:43:37.0,""11S02CY396YH1934490170"",""6A05D274SOE6/21/33"",8.319,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1CD0.SYSMRDD220180412.727186198170087.20180515114337.3907ZR1.zip.gz"",""zMidas"",""C1CD0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CD0~20180515114337~MFG_MFG.xml.gz"","
"1,2018-05-20 03:23:39.0,""11S02CY396YH1934490196"",""6560043VSED4/133/44"",8.333,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/19/zMcharP00C1D82.SYSMRDD220180507.807638389197196.20180519232339.3907ZR1.zip.gz"",""zMidas"",""C1D82"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D82~20180519232339~MFG_MFG.xml.gz"","
"1,2018-05-20 03:23:39.0,""11S02CY396YH1934490197"",""6560043VSED4/63/66"",8.035,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/19/zMcharP00C1D82.SYSMRDD220180507.807638389197196.20180519232339.3907ZR1.zip.gz"",""zMidas"",""C1D82"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D82~20180519232339~MFG_MFG.xml.gz"","
"1,2018-05-21 08:33:48.0,""11S02CY396YH1934490231"",""6A05J085SOC6/91/44"",8.177,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/21/zMcharP00C1B79.SYSMRDD220180507.745428429460231.20180521043348.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180521043348~MFG_MFG.xml.gz"","
"1,2018-05-23 02:11:27.0,""11S02CY396YH1934490372"",""6A05J118SOF2/63/77"",8.555,1.027,1.027,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1534.SYSMRDD220180507.247511383165372.20180522221127.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180522221127~MFG_MFG.xml.gz"","
"1,2018-05-17 21:18:35.0,""11S02CY396YH1934490406"",""6560043VSED4/35/22"",8.467,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/17/zMcharP00C1D3E.SYSMRDD220180507.251535739406707.20180517171835.3907ZR1.zip.gz"",""zMidas"",""C1D3E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D3E~20180517171835~MFG_MFG.xml.gz"","
"1,2018-05-18 10:35:49.0,""11S02CY396YH1934490407"",""6560043VSED4/49/66"",8.022,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/18/zMcharP00C19F9.SYSMRDD220180507.076434599183407.20180518063549.3907ZR1.zip.gz"",""zMidas"",""C19F9"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C19F9~20180518063549~MFG_MFG.xml.gz"","
"1,2018-05-23 23:57:43.0,""11S02CY396YH1934490431"",""6A05J116SOE1/49/33"",8.159,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/23/zMcharP00C1D82.SYSMRDD220180507.304437431163.20180523195743.3907ZR1.zip.gz"",""zMidas"",""C1D82"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D82~20180523195743~MFG_MFG.xml.gz"","
"1,2018-05-15 20:45:17.0,""11S02CY396YH1934490433"",""6A05J085SOC6/119/33"",8.224,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1D40.SYSMRDD220180412.736392299570433.20180515164517.3907ZR1.zip.gz"",""zMidas"",""C1D40"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D40~20180515164517~MFG_MFG.xml.gz"","
"1,2018-05-19 05:17:05.0,""11S02CY396YH1934490463"",""6A05D274SOE6/63/44"",8.299,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/19/zMcharP00C1D22.SYSMRDD220180507.096534524463464.20180519011705.3907ZR1.zip.gz"",""zMidas"",""C1D22"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D22~20180519011705~MFG_MFG.xml.gz"","
"1,2018-05-19 05:17:05.0,""11S02CY396YH1934490464"",""6A05D241SOA5/119/44"",8.419,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/19/zMcharP00C1D22.SYSMRDD220180507.096534524463464.20180519011705.3907ZR1.zip.gz"",""zMidas"",""C1D22"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D22~20180519011705~MFG_MFG.xml.gz"","
"1,2018-05-20 19:33:47.0,""11S02CY396YH1934490542"",""6A05J192SOB0/77/22"",8.307,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/20/zMcharP00C157E.SYSMRDD220180507.408530741578542.20180520153347.3907ZR1.zip.gz"",""zMidas"",""C157E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C157E~20180520153347~MFG_MFG.xml.gz"","
"1,2018-05-23 07:47:59.0,""11S02CY396YH1934490543"",""6A05J103SOB5/105/33"",8.109,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/23/zMcharP00C1CD0.SYSMRDD220180507.428546678543330.20180523034759.3907ZR1.zip.gz"",""zMidas"",""C1CD0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CD0~20180523034759~MFG_MFG.xml.gz"","
"1,2018-05-23 03:11:36.0,""11S02CY396YH1934490569"",""6A05J211SOE1/49/33"",8.107,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1B9A.SYSMRDD220180507.065390738569670.20180522231136.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180522231136~MFG_MFG.xml.gz"","
"1,2018-05-15 20:45:17.0,""11S02CY396YH1934490570"",""6A05X042SOG6/77/22"",8.301,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1D40.SYSMRDD220180412.736392299570433.20180515164517.3907ZR1.zip.gz"",""zMidas"",""C1D40"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D40~20180515164517~MFG_MFG.xml.gz"","
"1,2018-05-16 20:16:30.0,""11S02CY396YH1934490572"",""6A05X042SOG6/105/44"",8.325,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/16/zMcharP00C1C03.SYSMRDD220180412.408530741578572.20180516161630.3907ZR1.zip.gz"",""zMidas"",""C1C03"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C03~20180516161630~MFG_MFG.xml.gz"","
"1,2018-05-18 00:49:15.0,""11S02CY396YH1934490574"",""6A05J103SOB5/91/66"",8.293,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/17/zMcharP00C1C29.SYSMRDD220180507.409607740574138.20180517204915.3907ZR1.zip.gz"",""zMidas"",""C1C29"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C29~20180517204915~MFG_MFG.xml.gz"","
"1,2018-05-25 06:40:09.0,""11S02CY396YH1934490575"",""6A05J125SOE3/21/55"",8.269,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1CD1.SYSMRDD220180507.521078281199575.20180525024009.3907ZR1.zip.gz"",""zMidas"",""C1CD1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CD1~20180525024009~MFG_MFG.xml.gz"","
"1,2018-05-23 20:27:11.0,""11S02CY396YH1934490577"",""6A05J192SOB0/49/22"",8.312,1.04,1.04,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/23/zMcharP00C1C29.SYSMRDD220180507.084377371370577.20180523162711.3907ZR1.zip.gz"",""zMidas"",""C1C29"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C29~20180523162711~MFG_MFG.xml.gz"","
"1,2018-05-20 19:33:47.0,""11S02CY396YH1934490578"",""6A05J209SOE1/49/44"",8.203,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/20/zMcharP00C157E.SYSMRDD220180507.408530741578542.20180520153347.3907ZR1.zip.gz"",""zMidas"",""C157E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C157E~20180520153347~MFG_MFG.xml.gz"","
"1,2018-05-20 03:22:55.0,""11S02CY396YH1934490606"",""6560043VSED4/63/44"",8.041,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/19/zMcharP00C1D83.SYSMRDD220180507.042201523606534.20180519232255.3907ZR1.zip.gz"",""zMidas"",""C1D83"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D83~20180519232255~MFG_MFG.xml.gz"","
"1,2018-05-18 09:13:20.0,""11S02CY396YH1934491531"",""6A05J117SOB0/21/55"",8.871,1.025,1.025,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/18/zMcharP00C1C30.SYSMRDD220180507.093232526631531.20180518051320.3907ZR1.zip.gz"",""zMidas"",""C1C30"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C30~20180518051320~MFG_MFG.xml.gz"","
"1,2018-05-20 03:22:55.0,""11S02CY396YH1934491534"",""6A05J209SOE1/133/66"",8.662,1.033,1.033,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/19/zMcharP00C1D83.SYSMRDD220180507.042201523606534.20180519232255.3907ZR1.zip.gz"",""zMidas"",""C1D83"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D83~20180519232255~MFG_MFG.xml.gz"","
"1,2018-05-22 09:22:26.0,""11S02CY396YH1934491556"",""6A05E370SOC0/63/66"",9.031,1.029,1.029,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1CA0.SYSMRDD220180507.081204167442556.20180522052226.3907ZR1.zip.gz"",""zMidas"",""C1CA0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CA0~20180522052226~MFG_MFG.xml.gz"","
"1,2018-05-19 03:46:44.0,""11S02CY396YH1934491669"",""6A05D241SOA5/63/77"",8.914,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/18/zMcharP00C1CF0.SYSMRDD220180507.282430114200669.20180518234644.3907ZR1.zip.gz"",""zMidas"",""C1CF0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CF0~20180518234644~MFG_MFG.xml.gz"","
"1,2018-05-18 10:35:49.0,""11S02CY396YH1934492183"",""6A05G062SOC0/35/66"",8.776,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/18/zMcharP00C19F9.SYSMRDD220180507.076434599183407.20180518063549.3907ZR1.zip.gz"",""zMidas"",""C19F9"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C19F9~20180518063549~MFG_MFG.xml.gz"","
"1,2018-05-26 01:31:30.0,""11S02CY396YH1934492227"",""6A05J192SOB0/21/33"",8.891,1.098,1.098,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1CD0.SYSMRDD220180507.248227599671600.20180525213130.3907ZR1.zip.gz"",""zMidas"",""C1CD0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CD0~20180525213130~MFG_MFG.xml.gz"","
"1,2018-05-19 03:46:44.0,""11S02CY396YH1934493200"",""6A05B074SOF6/63/22"",8.354,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/18/zMcharP00C1CF0.SYSMRDD220180507.282430114200669.20180518234644.3907ZR1.zip.gz"",""zMidas"",""C1CF0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CF0~20180518234644~MFG_MFG.xml.gz"","
"1,2018-05-21 14:30:55.0,""11S02CY396YH1934493202"",""6A05G091SOD7/77/22"",8.238,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/21/zMcharP00C1534.SYSMRDD220180507.290613533202837.20180521103055.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180521103055~MFG_MFG.xml.gz"","
"1,2018-05-16 02:27:18.0,""11S02CY396YH1934493453"",""6A05J076SOC4/63/44"",8.187,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1B79.SYSMRDD220180412.074349106455453.20180515222718.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180515222718~MFG_MFG.xml.gz"","
"1,2018-05-16 02:27:18.0,""11S02CY396YH1934493455"",""6A05J078SOD5/105/22"",8.402,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1B79.SYSMRDD220180412.074349106455453.20180515222718.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180515222718~MFG_MFG.xml.gz"","
"1,2018-05-16 00:15:57.0,""11S02CY396YH1934493706"",""6A05B024SOF3/77/33"",8.265,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1CBF.SYSMRDD220180412.069269496706793.20180515201557.3907ZR1.zip.gz"",""zMidas"",""C1CBF"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CBF~20180515201557~MFG_MFG.xml.gz"","
"1,2018-05-17 21:18:35.0,""11S02CY396YH1934493707"",""6A05B024SOF3/63/22"",8.393,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/17/zMcharP00C1D3E.SYSMRDD220180507.251535739406707.20180517171835.3907ZR1.zip.gz"",""zMidas"",""C1D3E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D3E~20180517171835~MFG_MFG.xml.gz"","
"1,2018-05-16 00:15:57.0,""11S02CY396YH1934493793"",""6A05J076SOC4/91/11"",8.626,1.027,1.027,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1CBF.SYSMRDD220180412.069269496706793.20180515201557.3907ZR1.zip.gz"",""zMidas"",""C1CBF"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CBF~20180515201557~MFG_MFG.xml.gz"","
"1,2018-05-18 09:13:20.0,""11S02CY396YH1934494631"",""6A05G118SOE1/35/33"",8.657,1.119,1.119,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/18/zMcharP00C1C30.SYSMRDD220180507.093232526631531.20180518051320.3907ZR1.zip.gz"",""zMidas"",""C1C30"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C30~20180518051320~MFG_MFG.xml.gz"","
"1,2018-05-26 01:02:43.0,""11S02CY396YH1934494836"",""6A05B080SOA5/91/33"",8.316,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1D22.SYSMRDD220180507.806764733836169.20180525210243.3907ZR1.zip.gz"",""zMidas"",""C1D22"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D22~20180525210243~MFG_MFG.xml.gz"","
"1,2018-05-26 01:34:52.0,""11S02CY396YH1934494838"",""6A05B087SOA7/77/22"",8.453,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1F2A.SYSMRDD220180507.283660661838201.20180525213452.3907ZR1.zip.gz"",""zMidas"",""C1F2A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1F2A~20180525213452~MFG_MFG.xml.gz"","
"1,2018-05-25 15:18:15.0,""11S02CY396YH1934494839"",""6A05B087SOA7/105/33"",8.355,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1CBF.SYSMRDD220180507.284502127839675.20180525111815.3907ZR1.zip.gz"",""zMidas"",""C1CBF"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CBF~20180525111815~MFG_MFG.xml.gz"","
"1,2018-05-30 04:34:44.0,""11S02CY396YH1934494840"",""6A05G118SOE1/91/22"",8.331,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/30/zMcharP00C1D83.SYSMRDD220180507.867616562509840.20180530003444.3907ZR1.zip.gz"",""zMidas"",""C1D83"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D83~20180530003444~MFG_MFG.xml.gz"","
"1,2018-05-23 22:38:32.0,""11S02CY396YH1934495177"",""6A05X279SOE0/49/33"",8.346,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/23/zMcharP00C19F9.SYSMRDD220180507.067491490176177.20180523183832.3907ZR1.zip.gz"",""zMidas"",""C19F9"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C19F9~20180523183832~MFG_MFG.xml.gz"","
