ROW;GMT_TESTTIMESTAMP;COMPONENT_ID;WAFER_ID_XY;PSRO;CWP0_VDDN;CRP0_VDDN;HOME_DIRECTORY;MACHINE_FAMILY;SERIAL;LEVEL;TEST;TEST_PROGRAM;TEST_SUFFIX;PCX_LEVEL;FIRMWARE;BUP_TOOL_VERSION;FN
1;2018-07-20 05:56:41.0;11S02CY382YH1934466254;6A05F170SOE1/91/44;8.353;1.188;1.188;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/20/zMcharP00BFC57.SYSHEDD220180716.609009752955559927434610742741553938971907184037026034723789254898897299620258.20180720015641.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~BFC57~20180720015641~MFG_MFG.xml.gz
1;2018-07-20 05:56:41.0;11S02CY382YH1934466258;6A05F172SOF2/49/55;8.403;1.151;1.151;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/20/zMcharP00BFC57.SYSHEDD220180716.609009752955559927434610742741553938971907184037026034723789254898897299620258.20180720015641.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~BFC57~20180720015641~MFG_MFG.xml.gz
1;2018-07-26 07:09:00.0;11S02CY382YH1934469646;6A05D179SOE6/63/77;8.377;1.128;1.128;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/26/zMcharP00C21AE.SYSHEDD220180716.646324538478354085159758146785935896560689917694767919893962618004.20180726030900.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C21AE~20180726030900~MFG_MFG.xml.gz
1;2018-07-20 05:56:41.0;11S02CY382YH1934472897;6A05F104SOE3/105/66;8.463;1.153;1.153;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/20/zMcharP00BFC57.SYSHEDD220180716.609009752955559927434610742741553938971907184037026034723789254898897299620258.20180720015641.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~BFC57~20180720015641~MFG_MFG.xml.gz
1;2018-07-20 05:56:41.0;11S02CY382YH1934472898;6A05F104SOE3/91/66;8.55;1.181;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/20/zMcharP00BFC57.SYSHEDD220180716.609009752955559927434610742741553938971907184037026034723789254898897299620258.20180720015641.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~BFC57~20180720015641~MFG_MFG.xml.gz
1;2018-07-20 05:56:41.0;11S02CY382YH1934473026;6A05C276SOF4/91/44;8.326;1.153;1.153;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/20/zMcharP00BFC57.SYSHEDD220180716.609009752955559927434610742741553938971907184037026034723789254898897299620258.20180720015641.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~BFC57~20180720015641~MFG_MFG.xml.gz
1;2018-07-26 17:20:17.0;11S02CY382YH1934473401;6A05E363SOC7/119/55;8.229;1.082;1.082;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/26/zMcharP00C23B4.SYSHEDD220180716.085159758146785935525339342304555131518637751864922789806634337790401038861740343.20180726132016.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C23B4~20180726132017~MFG_MFG.xml.gz
1;2018-07-20 04:45:57.0;11S02CY382YH1934474435;6A05E373SOA0/35/44;8.043;1.179;1.179;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/20/zMcharP00C239B.SYSHEDD220180716.857435178152059212899679670308915677893549454456306901621496908773745330943909904.20180720004557.3906M05.zip.gz;zMidas;C239B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C239B~20180720004557~MFG_MFG.xml.gz
1;2018-07-21 17:56:47.0;11S02CY382YH1934479819;6560043ASEC6/119/44;8.087;1.115;1.115;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/21/zMcharP00C0D88.SYSHEDD220180716.682034717919937244636919819129958416631621407771768600926739031799094093710925695381.20180721135647.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C0D88~20180721135647~MFG_MFG.xml.gz
1;2018-07-20 04:45:57.0;11S02CY382YH1934480178;65600435SED3/105/44;8.108;1.113;1.113;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/20/zMcharP00C239B.SYSHEDD220180716.857435178152059212899679670308915677893549454456306901621496908773745330943909904.20180720004557.3906M05.zip.gz;zMidas;C239B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C239B~20180720004557~MFG_MFG.xml.gz
1;2018-07-20 05:56:41.0;11S02CY382YH1934480184;65600435SED3/77/66;8.299;1.163;1.163;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/20/zMcharP00BFC57.SYSHEDD220180716.609009752955559927434610742741553938971907184037026034723789254898897299620258.20180720015641.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~BFC57~20180720015641~MFG_MFG.xml.gz
1;2018-07-05 20:58:01.0;11S02CY382YH1934480416;6560043CSED7/63/66;7.938;1.142;1.142;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/05/zMcharP00C1BEC.SYSHEDD220180507.184037026034723789254416299620258.20180705165801.3906M05.zip.gz;zMidas;C1BEC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M02~C1BEC~20180705165801~MFG_MFG.xml.gz
1;2018-07-20 04:45:57.0;11S02CY382YH1934482857;65600439SEF5/35/66;8.326;1.177;1.177;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/20/zMcharP00C239B.SYSHEDD220180716.857435178152059212899679670308915677893549454456306901621496908773745330943909904.20180720004557.3906M05.zip.gz;zMidas;C239B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C239B~20180720004557~MFG_MFG.xml.gz
1;2018-07-20 05:56:41.0;11S02CY382YH1934483037;6560040GSEA0/77/77;8.214;1.165;1.165;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/20/zMcharP00BFC57.SYSHEDD220180716.609009752955559927434610742741553938971907184037026034723789254898897299620258.20180720015641.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~BFC57~20180720015641~MFG_MFG.xml.gz
1;2018-07-25 22:27:02.0;11S02CY382YH1934486217;6560040CSEF1/49/66;7.9;1.163;1.163;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/25/zMcharP00BFC57.SYSHEDD220180716.520217245130680807736740584590711366969734922558921925646610903737745703373612769.20180725182702.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~BFC57~20180725182702~MFG_MFG.xml.gz
1;2018-07-21 17:56:47.0;11S02CY382YH1934499129;6A05C147SOE4/119/55;8.36;1.148;1.148;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/21/zMcharP00C0D88.SYSHEDD220180716.682034717919937244636919819129958416631621407771768600926739031799094093710925695381.20180721135647.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C0D88~20180721135647~MFG_MFG.xml.gz
1;2018-07-30 07:24:02.0;11S02CY382YH1934499745;6A05D174SOF5/49/44;8.228;1.188;1.188;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/30/zMcharP00C239B.SYSHEDD220180716.870445331366927551872083593080346326235075903737745703373612769562900107309307999.20180730032402.3906M05.zip.gz;zMidas;C239B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C239B~20180730032402~MFG_MFG.xml.gz
1;2018-07-25 09:54:45.0;11S02CY382YH1934501123;6A05V277SOC1/77/77;8.402;1.155;1.155;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/25/zMcharP00C23B4.SYSHEDD220180716.514750123607868273738525339342304555131518637751864922789806634337790401038861740343.20180725055445.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C23B4~20180725055445~MFG_MFG.xml.gz
1;2018-07-25 22:27:02.0;11S02CY382YH1934501584;6A05V279SOD2/105/33;8.183;1.157;1.157;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/25/zMcharP00BFC57.SYSHEDD220180716.520217245130680807736740584590711366969734922558921925646610903737745703373612769.20180725182702.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~BFC57~20180725182702~MFG_MFG.xml.gz
1;2018-07-25 09:39:54.0;11S02CY382YH1934501586;6A05Q091SOA2/119/44;8.131;1.097;1.097;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/25/zMcharP00BEF6F.SYSHEDD220180716.905776777539944359895735586739713379229766866765410375700580869662469471373704125365.20180725053954.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~BEF6F~20180725053954~MFG_MFG.xml.gz
1;2018-07-25 22:27:02.0;11S02CY382YH1934501590;6A05W206SOD5/105/66;8.515;1.181;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/25/zMcharP00BFC57.SYSHEDD220180716.520217245130680807736740584590711366969734922558921925646610903737745703373612769.20180725182702.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~BFC57~20180725182702~MFG_MFG.xml.gz
1;2018-07-25 08:24:46.0;11S02CY382YH1934501766;6A05V310SOD4/105/77;8.399;1.2;1.2;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/25/zMcharP00C239B.SYSHEDD220180716.275852367371391995444766926918900916668183347765270638340789561278357891409.20180725042446.3906M05.zip.gz;zMidas;C239B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C239B~20180725042446~MFG_MFG.xml.gz
1;2018-07-21 17:56:47.0;11S02CY382YH1934501768;6A05Q063SOC5/105/22;7.972;1.097;1.097;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/21/zMcharP00C0D88.SYSHEDD220180716.682034717919937244636919819129958416631621407771768600926739031799094093710925695381.20180721135647.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C0D88~20180721135647~MFG_MFG.xml.gz
1;2018-07-19 05:06:49.0;11S02CY382YH1934501769;6A05V277SOC1/133/55;8.31;1.12;1.12;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/19/zMcharP00C21AE.SYSHEDD220180625.897464461303732880894555605599037584729557337790769038861740343401553770331227638917.20180719010649.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C21AE~20180719010649~MFG_MFG.xml.gz
1;2018-07-21 06:56:32.0;11S02CY382YH1934501770;6A05X282SOA7/49/22;8.347;1.192;1.192;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/21/zMcharP00C21AE.SYSHEDD220180716.897464461303732880894555605599037584729557747749661766805678401553770331227638917.20180721025632.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C21AE~20180721025632~MFG_MFG.xml.gz
1;2018-07-21 17:56:47.0;11S02CY382YH1934501771;6A05X282SOA7/119/55;8.156;1.101;1.101;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/21/zMcharP00C0D88.SYSHEDD220180716.682034717919937244636919819129958416631621407771768600926739031799094093710925695381.20180721135647.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C0D88~20180721135647~MFG_MFG.xml.gz
1;2018-07-21 17:56:47.0;11S02CY382YH1934502093;6A05Q063SOC5/133/44;8.066;1.155;1.155;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/21/zMcharP00C0D88.SYSHEDD220180716.682034717919937244636919819129958416631621407771768600926739031799094093710925695381.20180721135647.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C0D88~20180721135647~MFG_MFG.xml.gz
1;2018-07-21 17:56:47.0;11S02CY382YH1934502094;6A05Q063SOC5/49/77;8.584;1.186;1.186;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/21/zMcharP00C0D88.SYSHEDD220180716.682034717919937244636919819129958416631621407771768600926739031799094093710925695381.20180721135647.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C0D88~20180721135647~MFG_MFG.xml.gz
1;2018-07-26 03:55:20.0;11S02CY382YH1934502550;6A05V279SOD2/119/44;8.198;1.126;1.126;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/25/zMcharP00C09A1.SYSHEDD220180716.619606607137679630562900730771233941587898664145654575269611446550445926336933.20180725235520.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C09A1~20180725235520~MFG_MFG.xml.gz
1;2018-07-21 06:56:32.0;11S02CY382YH1934502553;6A05Q059SOB4/119/55;8.264;1.179;1.179;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/21/zMcharP00C21AE.SYSHEDD220180716.897464461303732880894555605599037584729557747749661766805678401553770331227638917.20180721025632.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C21AE~20180721025632~MFG_MFG.xml.gz
1;2018-07-20 15:49:47.0;11S02CY382YH1934502554;6A05W206SOD5/105/33;8.3;1.175;1.175;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/20/zMcharP00BEF6F.SYSHEDD220180716.765554769923191774351177653679274604244162352680900096243323180303458333.20180720114947.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~BEF6F~20180720114947~MFG_MFG.xml.gz
1;2018-07-21 06:20:17.0;11S02CY382YH1934502556;6A05V279SOD2/77/77;8.555;1.181;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/21/zMcharP00C09A1.SYSHEDD220180716.785462459305730696649866647645332344526864764455466333365812404768556437928380953.20180721022016.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C09A1~20180721022017~MFG_MFG.xml.gz
1;2018-07-25 22:27:02.0;11S02CY382YH1934502558;6A05V279SOD2/91/22;8.242;1.157;1.157;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/25/zMcharP00BFC57.SYSHEDD220180716.520217245130680807736740584590711366969734922558921925646610903737745703373612769.20180725182702.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~BFC57~20180725182702~MFG_MFG.xml.gz
1;2018-07-28 00:43:27.0;11S02CY382YH1934502560;6A05V279SOD2/63/66;8.513;1.167;1.167;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/27/zMcharP00C21AE.SYSHEDD220180716.372967163280363876416950959236678350766663905712219901896560689917694767.20180727204327.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C21AE~20180727204327~MFG_MFG.xml.gz
1;2018-07-25 08:24:46.0;11S02CY382YH1934502561;6A05Q053SOF4/63/22;8.336;1.206;1.206;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/25/zMcharP00C239B.SYSHEDD220180716.275852367371391995444766926918900916668183347765270638340789561278357891409.20180725042446.3906M05.zip.gz;zMidas;C239B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C239B~20180725042446~MFG_MFG.xml.gz
1;2018-07-29 12:54:09.0;11S02CY382YH1934502563;6A05Q059SOB4/35/33;8.352;1.163;1.163;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/29/zMcharP00C23C5.SYSHEDD220180716.013993901891313704111592163336240322867772076333323237866164563467302664336.20180729085409.3906M05.zip.gz;zMidas;C23C5;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C23C5~20180729085409~MFG_MFG.xml.gz
1;2018-07-26 09:23:35.0;11S02CY382YH1934502564;6A05Q053SOF4/91/44;8.322;1.146;1.146;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/26/zMcharP00C23C5.SYSHEDD220180716.693564695300691330663144357677554241560750559601769643346623894598278006.20180726052335.3906M05.zip.gz;zMidas;C23C5;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C23C5~20180726052335~MFG_MFG.xml.gz
1;2018-07-25 08:24:46.0;11S02CY382YH1934502789;6A05Q054SOC3/91/66;8.385;1.138;1.138;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/25/zMcharP00C239B.SYSHEDD220180716.275852367371391995444766926918900916668183347765270638340789561278357891409.20180725042446.3906M05.zip.gz;zMidas;C239B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C239B~20180725042446~MFG_MFG.xml.gz
1;2018-07-26 17:20:17.0;11S02CY382YH1934502790;6A05X280SOH1/63/55;8.467;1.177;1.177;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/26/zMcharP00C23B4.SYSHEDD220180716.085159758146785935525339342304555131518637751864922789806634337790401038861740343.20180726132016.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C23B4~20180726132017~MFG_MFG.xml.gz
1;2018-07-26 08:32:33.0;11S02CY382YH1934503610;6A05Q052SOB2/49/44;8.291;1.138;1.138;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/26/zMcharP00C23F2.SYSHEDD220180716.427707002993328929425608598613550733702908666610616379698712664380602922136735730383.20180726043233.3906M05.zip.gz;zMidas;C23F2;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C23F2~20180726043233~MFG_MFG.xml.gz
1;2018-07-25 10:35:31.0;11S02CY382YH1934503612;6A05M071SOE4/119/66;8.283;1.175;1.175;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/25/zMcharP00BFC57.SYSHEDD220180716.520217245130680807736740584590711366969734922558921925646610612860682036921.20180725063531.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~BFC57~20180725063531~MFG_MFG.xml.gz
1;2018-07-22 13:25:33.0;11S02CY382YH1934503613;6A05V311SOA3/105/33;8.113;1.093;1.093;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/22/zMcharP00C23B4.SYSHEDD220180716.735586739713379229766903737745703373612769802613000146738913382388617998335521235384.20180722092533.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C23B4~20180722092533~MFG_MFG.xml.gz
1;2018-07-21 17:29:38.0;11S02CY382YH1934503614;6A05M071SOE4/35/55;8.367;1.188;1.188;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/21/zMcharP00C0D88.SYSHEDD220180716.552994614132917733774662335331145078291288515341212307683038873527338329741677242675.20180721132938.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C0D88~20180721132938~MFG_MFG.xml.gz
1;2018-07-26 08:32:33.0;11S02CY382YH1934503616;6A05V311SOA3/49/55;8.475;1.155;1.155;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/26/zMcharP00C23F2.SYSHEDD220180716.427707002993328929425608598613550733702908666610616379698712664380602922136735730383.20180726043233.3906M05.zip.gz;zMidas;C23F2;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C23F2~20180726043233~MFG_MFG.xml.gz
1;2018-07-22 13:25:33.0;11S02CY382YH1934503617;6A05M071SOE4/49/77;8.495;1.157;1.157;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/22/zMcharP00C23B4.SYSHEDD220180716.735586739713379229766903737745703373612769802613000146738913382388617998335521235384.20180722092533.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C23B4~20180722092533~MFG_MFG.xml.gz
1;2018-07-26 07:09:00.0;11S02CY382YH1934503618;6A05Q052SOB2/105/22;8.201;1.163;1.163;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/26/zMcharP00C21AE.SYSHEDD220180716.646324538478354085159758146785935896560689917694767919893962618004.20180726030900.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C21AE~20180726030900~MFG_MFG.xml.gz
1;2018-07-26 09:23:35.0;11S02CY382YH1934503623;6A05Q058SOE5/91/22;8.206;1.155;1.155;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/26/zMcharP00C23C5.SYSHEDD220180716.693564695300691330663144357677554241560750559601769643346623894598278006.20180726052335.3906M05.zip.gz;zMidas;C23C5;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C23C5~20180726052335~MFG_MFG.xml.gz
1;2018-07-25 22:27:02.0;11S02CY382YH1934504245;6A05G226SOG5/91/33;8.399;1.211;1.188;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/25/zMcharP00BFC57.SYSHEDD220180716.520217245130680807736740584590711366969734922558921925646610903737745703373612769.20180725182702.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~BFC57~20180725182702~MFG_MFG.xml.gz
1;2018-07-31 18:09:11.0;11S02CY382YH1934504781;6A05E126SOG6/91/66;8.03;1.115;1.115;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/31/zMcharP00C23B4.SYSHEDD220180716.086149201295669862796781836147635868983765541739407732761860767554268330243859.20180731140911.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M04~C23B4~20180731140911~MFG_MFG.xml.gz
1;2018-07-21 17:29:38.0;11S02CY382YH1934504994;6A05M066SOG4/105/66;8.221;1.181;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/21/zMcharP00C0D88.SYSHEDD220180716.552994614132917733774662335331145078291288515341212307683038873527338329741677242675.20180721132938.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C0D88~20180721132938~MFG_MFG.xml.gz
1;2018-07-22 13:25:33.0;11S02CY382YH1934504998;6A05V311SOA3/105/66;8.255;1.163;1.163;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/22/zMcharP00C23B4.SYSHEDD220180716.735586739713379229766903737745703373612769802613000146738913382388617998335521235384.20180722092533.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C23B4~20180722092533~MFG_MFG.xml.gz
1;2018-07-22 13:25:33.0;11S02CY382YH1934505000;6A05M071SOE4/49/66;8.407;1.175;1.175;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/22/zMcharP00C23B4.SYSHEDD220180716.735586739713379229766903737745703373612769802613000146738913382388617998335521235384.20180722092533.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C23B4~20180722092533~MFG_MFG.xml.gz
1;2018-07-21 06:56:32.0;11S02CY382YH1934508749;6A05V312SOE5/49/66;8.54;1.204;1.204;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/07/21/zMcharP00C21AE.SYSHEDD220180716.897464461303732880894555605599037584729557747749661766805678401553770331227638917.20180721025632.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_BUNDLE27_FINAL;;XTEDS~3906~M05~C21AE~20180721025632~MFG_MFG.xml.gz
