ROW;GMT_TESTTIMESTAMP;COMPONENT_ID;WAFER_ID_XY;PSRO;CWP0_VDDN;CRP0_VDDN;HOME_DIRECTORY;MACHINE_FAMILY;SERIAL;LEVEL;TEST;TEST_PROGRAM;TEST_SUFFIX;PCX_LEVEL;FIRMWARE;BUP_TOOL_VERSION;FN
1;2019-02-08 23:29:14.0;11S02CY381YH1934607017;6A05T348SOG0/105/22;7.874;1.095;1.095;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/08/zMcharP00C36EC.SYSHEDD220181019.319125122802510142861885284207500059918076707838506766427545078017257386902072.20190208182914.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190208182914~MFG_MFG.xml.gz
1;2019-02-14 05:55:08.0;11S02CY382YH1934502561;6A05Q053SOF4/63/22;8.336;1.206;1.206;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/14/zMcharP00C360C.SYSHEDD220181019.340789561278357891454418058280069688400028067069740639237101849029738320241.20190214005508.3906M05.zip.gz;zMidas;C360C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C360C~20190214005508~MFG_MFG.xml.gz
1;2019-02-14 05:55:08.0;11S02CY382YH1934502789;6A05Q054SOC3/91/66;8.385;1.138;1.138;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/14/zMcharP00C360C.SYSHEDD220181019.340789561278357891454418058280069688400028067069740639237101849029738320241.20190214005508.3906M05.zip.gz;zMidas;C360C;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C360C~20190214005508~MFG_MFG.xml.gz
1;2019-02-08 14:51:52.0;11S02CY382YH1934531260;6A05W147SOE5/77/11;8.564;1.198;1.198;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/08/zMcharP00C3726.SYSHEDD220181019.078297232271909260490254080326386113614463045668920047848707203742337259230.20190208095152.3906M05.zip.gz;zMidas;C3726;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C3726~20190208095152~MFG_MFG.xml.gz
1;2019-02-28 15:49:06.0;11S02CY382YH1934595885;6A05T073SOA7/77/77;8.524;1.122;1.122;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/28/zMcharP00C36EC.SYSHEDD220181019.597765434278103284360376896016995922663389907890872121587869885892572276405.20190228104906.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190228104906~MFG_MFG.xml.gz
1;2019-02-28 15:49:06.0;11S02CY382YH1934595892;6A05T348SOG0/133/55;7.917;1.099;1.099;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/28/zMcharP00C36EC.SYSHEDD220181019.597765434278103284360376896016995922663389907890872121587869885892572276405.20190228104906.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190228104906~MFG_MFG.xml.gz
1;2019-02-15 17:29:58.0;11S02CY382YH1934606885;65600899SEH0/21/44;8.343;1.209;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/15/zMcharP00BEF6F.SYSHEDD220181019.260031030889914109321079045884391779461885737294049046110912386694204502462.20190215122958.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BEF6F~20190215122958~MFG_MFG.xml.gz
1;2019-02-27 17:48:25.0;11S02CY382YH1934608554;6A05T067SOG0/21/55;8.403;1.146;1.146;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/27/zMcharP00BFC57.SYSHEDD220181210.610189950671472429339698802554246811585755061989557344038173473038043555030528582.20190227124825.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D36C_FINAL_RELEASE;;XTEDS~3906~M05~BFC57~20190227124825~MFG_MFG.xml.gz
1;2019-02-08 14:51:52.0;11S02CY382YH1934613297;6A05T303SOD5/105/55;8.259;1.099;1.099;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/08/zMcharP00C3726.SYSHEDD220181019.078297232271909260490254080326386113614463045668920047848707203742337259230.20190208095152.3906M05.zip.gz;zMidas;C3726;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C3726~20190208095152~MFG_MFG.xml.gz
1;2019-02-08 14:51:52.0;11S02CY382YH1934614232;6A060152SOF6/63/66;8.21;1.167;1.167;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/08/zMcharP00C3726.SYSHEDD220181019.078297232271909260490254080326386113614463045668920047848707203742337259230.20190208095152.3906M05.zip.gz;zMidas;C3726;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C3726~20190208095152~MFG_MFG.xml.gz
1;2019-02-15 17:29:58.0;11S02CY382YH1934620737;6A05S085SOG1/77/66;8.006;1.054;1.054;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/15/zMcharP00BEF6F.SYSHEDD220181019.260031030889914109321079045884391779461885737294049046110912386694204502462.20190215122958.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BEF6F~20190215122958~MFG_MFG.xml.gz
1;2019-02-13 20:38:26.0;11S02CY382YH1934640302;6A05C043SOD1/63/77;8.14;1.132;1.132;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C21AE.SYSHEDD220181019.732373824644132947291838834679851267290773302106498425317465677594598060729221.20190213153826.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20190213153826~MFG_MFG.xml.gz
1;2019-02-27 17:48:25.0;11S02CY382YH1934640802;6A05S088SOE1/77/22;8.111;1.113;1.113;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/27/zMcharP00BFC57.SYSHEDD220181210.610189950671472429339698802554246811585755061989557344038173473038043555030528582.20190227124825.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D36C_FINAL_RELEASE;;XTEDS~3906~M05~BFC57~20190227124825~MFG_MFG.xml.gz
1;2019-02-13 20:38:26.0;11S02CY382YH1934641834;6A05C042SOG2/63/44;7.921;1.14;1.14;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C21AE.SYSHEDD220181019.732373824644132947291838834679851267290773302106498425317465677594598060729221.20190213153826.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20190213153826~MFG_MFG.xml.gz
1;2019-02-13 20:38:26.0;11S02CY382YH1934641838;6A05F168SOE1/119/44;7.902;1.159;1.159;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C21AE.SYSHEDD220181019.732373824644132947291838834679851267290773302106498425317465677594598060729221.20190213153826.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20190213153826~MFG_MFG.xml.gz
1;2019-02-13 20:38:26.0;11S02CY382YH1934644106;65600696SED3/119/55;8.314;1.19;1.19;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C21AE.SYSHEDD220181019.732373824644132947291838834679851267290773302106498425317465677594598060729221.20190213153826.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20190213153826~MFG_MFG.xml.gz
1;2019-02-08 23:29:14.0;11S02CY382YH1934644838;6A05R057SOA6/49/44;8.575;1.175;1.175;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/08/zMcharP00C36EC.SYSHEDD220181019.319125122802510142861885284207500059918076707838506766427545078017257386902072.20190208182914.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190208182914~MFG_MFG.xml.gz
1;2019-02-20 18:38:41.0;11S02CY382YH1934644875;6A06E084SOH0/119/44;8.085;1.093;1.093;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/20/zMcharP00C09A1.SYSHEDD220181019.987110027736154262083412301900584871422875516373874453370598110746153199.20190220133841.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C09A1~20190220133841~MFG_MFG.xml.gz
1;2019-02-08 23:29:14.0;11S02CY382YH1934644885;6A05Y177SOE1/63/55;8.6;1.138;1.138;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/08/zMcharP00C36EC.SYSHEDD220181019.319125122802510142861885284207500059918076707838506766427545078017257386902072.20190208182914.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190208182914~MFG_MFG.xml.gz
1;2019-02-15 17:29:58.0;11S02CY382YH1934644912;6560271WSEE2/77/77;8.565;1.202;1.202;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/15/zMcharP00BEF6F.SYSHEDD220181019.260031030889914109321079045884391779461885737294049046110912386694204502462.20190215122958.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BEF6F~20190215122958~MFG_MFG.xml.gz
1;2019-02-15 17:29:58.0;11S02CY382YH1934645386;6A05C051SOG4/63/66;8.156;1.07;1.07;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/15/zMcharP00BEF6F.SYSHEDD220181019.260031030889914109321079045884391779461885737294049046110912386694204502462.20190215122958.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BEF6F~20190215122958~MFG_MFG.xml.gz
1;2019-02-08 23:29:14.0;11S02CY382YH1934645707;6A063180SOE4/91/55;8.189;1.078;1.078;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/08/zMcharP00C36EC.SYSHEDD220181019.319125122802510142861885284207500059918076707838506766427545078017257386902072.20190208182914.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190208182914~MFG_MFG.xml.gz
1;2019-02-20 18:38:41.0;11S02CY382YH1934646516;65602704SEF7/105/55;8.143;1.111;1.111;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/20/zMcharP00C09A1.SYSHEDD220181019.987110027736154262083412301900584871422875516373874453370598110746153199.20190220133841.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C09A1~20190220133841~MFG_MFG.xml.gz
1;2019-02-08 14:51:52.0;11S02CY382YH1934647463;6A06E084SOH0/63/33;8.186;1.089;1.089;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/08/zMcharP00C3726.SYSHEDD220181019.078297232271909260490254080326386113614463045668920047848707203742337259230.20190208095152.3906M05.zip.gz;zMidas;C3726;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C3726~20190208095152~MFG_MFG.xml.gz
1;2019-02-11 07:28:56.0;11S02CY382YH1934650223;656027A5SEF4/63/55;8.575;1.184;1.184;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/11/zMcharP00C21AE.SYSHEDD220181019.114443719748244073592071068741033141533310223474202711414757129302800417743248.20190211022856.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20190211022856~MFG_MFG.xml.gz
1;2019-02-11 07:28:56.0;11S02CY382YH1934651310;6A063231SOA1/91/55;8.041;1.089;1.089;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/11/zMcharP00C21AE.SYSHEDD220181019.114443719748244073592071068741033141533310223474202711414757129302800417743248.20190211022856.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20190211022856~MFG_MFG.xml.gz
1;2019-02-08 10:49:49.0;11S02CY382YH1934665507;6A05K216SOD5/91/33;8.265;1.146;1.146;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/08/zMcharP00C09A1.SYSHEDD220181019.127547556847824858092104069064452332817815786498092231933507814075133649.20190208054948.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C09A1~20190208054949~MFG_MFG.xml.gz
1;2019-02-13 20:38:26.0;11S02CY382YH1934665594;6A05U012SOG7/91/33;8.275;1.126;1.126;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C21AE.SYSHEDD220181019.732373824644132947291838834679851267290773302106498425317465677594598060729221.20190213153826.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20190213153826~MFG_MFG.xml.gz
1;2019-02-13 20:38:26.0;11S02CY382YH1934665598;6A05Y138SOF1/77/33;8.296;1.151;1.151;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C21AE.SYSHEDD220181019.732373824644132947291838834679851267290773302106498425317465677594598060729221.20190213153826.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20190213153826~MFG_MFG.xml.gz
1;2019-02-13 18:08:36.0;11S02CY382YH1934671062;6A063184SOG6/77/88;8.087;1.113;1.113;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C36EC.SYSHEDD220181019.551062582083708476138510622656097709874482522303551777433119518801511478993.20190213130836.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190213130836~MFG_MFG.xml.gz
1;2019-02-13 18:08:36.0;11S02CY382YH1934675510;6A06E082SOF7/105/22;8.288;1.161;1.161;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C36EC.SYSHEDD220181019.551062582083708476138510622656097709874482522303551777433119518801511478993.20190213130836.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190213130836~MFG_MFG.xml.gz
1;2019-02-13 18:08:36.0;11S02CY382YH1934675622;6A05U013SOD6/91/22;8.296;1.175;1.175;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C36EC.SYSHEDD220181019.551062582083708476138510622656097709874482522303551777433119518801511478993.20190213130836.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190213130836~MFG_MFG.xml.gz
1;2019-02-18 07:59:04.0;11S02CY382YH1934675822;6560089RSEC5/105/55;8.098;1.076;1.076;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/18/zMcharP00C3726.SYSHEDD220181019.262908194539464404081825822078264230869280580620224144396132961670073871602.20190218025904.3906M05.zip.gz;zMidas;C3726;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C3726~20190218025904~MFG_MFG.xml.gz
1;2019-02-13 20:38:26.0;11S02CY382YH1934675824;656008BKSEG0/35/66;8.515;1.144;1.144;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C21AE.SYSHEDD220181019.732373824644132947291838834679851267290773302106498425317465677594598060729221.20190213153826.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20190213153826~MFG_MFG.xml.gz
1;2019-02-18 07:59:04.0;11S02CY382YH1934675825;656008BKSEG0/133/55;8.245;1.196;1.196;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/18/zMcharP00C3726.SYSHEDD220181019.262908194539464404081825822078264230869280580620224144396132961670073871602.20190218025904.3906M05.zip.gz;zMidas;C3726;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C3726~20190218025904~MFG_MFG.xml.gz
1;2019-02-13 20:38:26.0;11S02CY382YH1934675851;656027A7SEG5/21/44;8.134;1.202;1.202;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C21AE.SYSHEDD220181019.732373824644132947291838834679851267290773302106498425317465677594598060729221.20190213153826.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20190213153826~MFG_MFG.xml.gz
1;2019-02-13 20:38:26.0;11S02CY382YH1934676373;6A064274SOB6/105/55;8.153;1.118;1.118;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C21AE.SYSHEDD220181019.732373824644132947291838834679851267290773302106498425317465677594598060729221.20190213153826.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20190213153826~MFG_MFG.xml.gz
1;2019-02-13 18:08:36.0;11S02CY382YH1934677482;656027A8SED4/119/44;7.982;1.12;1.12;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C36EC.SYSHEDD220181019.551062582083708476138510622656097709874482522303551777433119518801511478993.20190213130836.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190213130836~MFG_MFG.xml.gz
1;2019-02-13 18:08:36.0;11S02CY382YH1934677522;656027B9SEE7/119/44;8.114;1.153;1.153;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/13/zMcharP00C36EC.SYSHEDD220181019.551062582083708476138510622656097709874482522303551777433119518801511478993.20190213130836.3906M05.zip.gz;zMidas;C36EC;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C36EC~20190213130836~MFG_MFG.xml.gz
1;2019-02-08 10:49:49.0;11S02CY382YH1934679814;6A06D192SOB6/63/33;8.066;1.12;1.12;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/08/zMcharP00C09A1.SYSHEDD220181019.127547556847824858092104069064452332817815786498092231933507814075133649.20190208054948.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C09A1~20190208054949~MFG_MFG.xml.gz
1;2019-02-15 17:29:58.0;11S02CY382YH1934681030;6A05Y147SOF3/49/44;8.332;1.118;1.118;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/15/zMcharP00BEF6F.SYSHEDD220181019.260031030889914109321079045884391779461885737294049046110912386694204502462.20190215122958.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BEF6F~20190215122958~MFG_MFG.xml.gz
1;2019-02-15 17:29:58.0;11S02CY382YH1934681031;6A05Y147SOF3/91/44;8.181;1.14;1.14;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/15/zMcharP00BEF6F.SYSHEDD220181019.260031030889914109321079045884391779461885737294049046110912386694204502462.20190215122958.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BEF6F~20190215122958~MFG_MFG.xml.gz
1;2019-02-15 17:29:58.0;11S02CY382YH1934684045;6A05Y142SOG2/105/55;8.397;1.179;1.179;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2019/02/15/zMcharP00BEF6F.SYSHEDD220181019.260031030889914109321079045884391779461885737294049046110912386694204502462.20190215122958.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BEF6F~20190215122958~MFG_MFG.xml.gz
