ROW;GMT_TESTTIMESTAMP;COMPONENT_ID;WAFER_ID_XY;PSRO;CWP0_VDDN;CRP0_VDDN;HOME_DIRECTORY;MACHINE_FAMILY;SERIAL;LEVEL;TEST;TEST_PROGRAM;TEST_SUFFIX;PCX_LEVEL;FIRMWARE;BUP_TOOL_VERSION;FN
1;2018-09-06 07:05:31.0;11S02CY382YH1934640792;6A05S093SOC1/63/44;7.762;1.029;1.029;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/06/zMcharP00C2553.SYSHEDD220180716.723803792187895329321970467676373645479631915630680375493639224848842060927948.20180906030531.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C2553~20180906030531~MFG_MFG.xml.gz
1;2018-09-18 20:24:53.0;11S02CY382YH1934640793;6A05S093SOC1/49/33;7.988;1.078;1.078;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/18/zMcharP00BFC57.SYSHEDD220180906.154509501246371593348088802793996364998184782153148039097239641415172560188370273418.20180918162453.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~BFC57~20180918162453~MFG_MFG.xml.gz
1;2018-09-06 13:38:38.0;11S02CY382YH1934640794;6A05S093SOC1/63/22;7.952;1.126;1.126;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/06/zMcharP00C23B4.SYSHEDD220180716.749794552666900778329332798333996843756599597836089835328854366432706368.20180906093837.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C23B4~20180906093838~MFG_MFG.xml.gz
1;2018-09-05 11:14:49.0;11S02CY382YH1934640796;6A05S088SOE1/105/33;7.934;1.07;1.07;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/05/zMcharP00C0D88.SYSHEDD220180716.949328325661056131664617618608417607673919304647799113451432796330807999597.20180905071449.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C0D88~20180905071449~MFG_MFG.xml.gz
1;2018-09-06 13:38:38.0;11S02CY382YH1934640798;6A05S088SOE1/49/33;8.313;1.109;1.109;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/06/zMcharP00C23B4.SYSHEDD220180716.749794552666900778329332798333996843756599597836089835328854366432706368.20180906093837.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C23B4~20180906093838~MFG_MFG.xml.gz
1;2018-09-05 16:04:01.0;11S02CY382YH1934640802;6A05S088SOE1/77/22;8.111;1.113;1.113;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/05/zMcharP00C25D8.SYSHEDD220180716.367936423062699175320420414609242613448764663830705424311802554246896585.20180905120401.3906M05.zip.gz;zMidas;C25D8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C25D8~20180905120401~MFG_MFG.xml.gz
1;2018-09-06 07:05:31.0;11S02CY382YH1934640803;6A05Q145SOB2/21/66;8.213;1.171;1.171;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/06/zMcharP00C2553.SYSHEDD220180716.723803792187895329321970467676373645479631915630680375493639224848842060927948.20180906030531.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C2553~20180906030531~MFG_MFG.xml.gz
1;2018-09-06 13:38:38.0;11S02CY382YH1934640854;6A05R149SOD7/63/33;8.208;1.151;1.151;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/06/zMcharP00C23B4.SYSHEDD220180716.749794552666900778329332798333996843756599597836089835328854366432706368.20180906093837.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C23B4~20180906093838~MFG_MFG.xml.gz
1;2018-09-07 20:43:25.0;11S02CY382YH1934641460;6A063279SOA4/63/22;7.904;1.074;1.074;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/07/zMcharP00C21AE.SYSHEDD220180716.913460452603903274322937567300072912153402075698618253836397331326087117389.20180907164325.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C21AE~20180907164325~MFG_MFG.xml.gz
1;2018-09-04 13:03:11.0;11S02CY382YH1934641461;6A063199SOD0/63/77;8.205;1.151;1.151;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/04/zMcharP00C24EF.SYSHEDD220180716.072361356965925289450767584195823348299461912669277651301398291303339640646.20180904090311.3906M05.zip.gz;zMidas;C24EF;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C24EF~20180904090311~MFG_MFG.xml.gz
1;2018-09-06 07:37:43.0;11S02CY382YH1934641462;6A063279SOA4/119/33;8.015;1.142;1.142;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/06/zMcharP00C1D1B.SYSHEDD220180716.435282768806997656320462456610295928910452650624436924013263054394884119428.20180906033743.3906M05.zip.gz;zMidas;C1D1B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C1D1B~20180906033743~MFG_MFG.xml.gz
1;2018-09-06 16:22:58.0;11S02CY382YH1934641463;6A063279SOA4/77/77;8.155;1.064;1.064;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/06/zMcharP00C1A7A.SYSHEDD220180716.705671100289728330704505463585678087653480367230221143800300220641710708185186643730.20180906122258.3906M05.zip.gz;zMidas;C1A7A;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C1A7A~20180906122258~MFG_MFG.xml.gz
1;2018-09-06 07:05:31.0;11S02CY382YH1934641467;6A063279SOA4/35/77;8.259;1.155;1.155;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/06/zMcharP00C2553.SYSHEDD220180716.723803792187895329321970467676373645479631915630680375493639224848842060927948.20180906030531.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C2553~20180906030531~MFG_MFG.xml.gz
1;2018-09-02 13:42:03.0;11S02CY382YH1934641834;6A05C042SOG2/63/44;7.921;1.14;1.14;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/02/zMcharP00C25CA.SYSHEDD220180716.285590651606144365623702706971642840437756292693994837291838834679380646290.20180902094203.3906M05.zip.gz;zMidas;C25CA;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C25CA~20180902094203~MFG_MFG.xml.gz
1;2018-09-02 13:42:03.0;11S02CY382YH1934641838;6A05F168SOE1/119/44;7.902;1.159;1.159;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/02/zMcharP00C25CA.SYSHEDD220180716.285590651606144365623702706971642840437756292693994837291838834679380646290.20180902094203.3906M05.zip.gz;zMidas;C25CA;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C25CA~20180902094203~MFG_MFG.xml.gz
1;2018-09-14 11:39:17.0;11S02CY382YH1934641897;6A063191SOF7/77/33;7.686;1.031;1.031;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/14/zMcharP00C23F2.SYSHEDD220180906.367052897891243648100783114247594536782153148039097061641466777605018380962468.20180914073917.3906M05.zip.gz;zMidas;C23F2;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C23F2~20180914073917~MFG_MFG.xml.gz
1;2018-09-27 19:54:02.0;11S02CY382YH1934641899;6A063191SOF7/119/44;7.731;1.047;1.047;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/27/zMcharP00C0D88.SYSHEDD220180906.464293233689650286730676877373423791704889948703301926377540883899505805278382718.20180927155402.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C0D88~20180927155402~MFG_MFG.xml.gz
1;2018-09-07 07:39:49.0;11S02CY382YH1934641969;6A065056SOD3/77/22;7.954;1.122;1.122;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/07/zMcharP00C09A1.SYSHEDD220180716.070732067691978383261295418258644612669969631673539571503397897659503229302.20180907033949.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C09A1~20180907033949~MFG_MFG.xml.gz
1;2018-09-06 07:05:31.0;11S02CY382YH1934641970;6A065056SOD3/49/55;8.084;1.13;1.13;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/06/zMcharP00C2553.SYSHEDD220180716.723803792187895329321970467676373645479631915630680375493639224848842060927948.20180906030531.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C2553~20180906030531~MFG_MFG.xml.gz
1;2018-09-27 12:09:45.0;11S02CY382YH1934642383;6A05C158SOF7/105/22;8.151;1.19;1.19;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/27/zMcharP00C0D88.SYSHEDD220180906.930880924246817426418641916620292675266383888707838506766427545227116561635997293403.20180927080945.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C0D88~20180927080945~MFG_MFG.xml.gz
1;2018-09-28 14:40:53.0;11S02CY382YH1934642647;65600696SED3/63/33;8.368;1.146;1.146;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/28/zMcharP00C1D1B.SYSHEDD220180906.209105297406517433572095398947244673543801446698648055768521441445647700044601054404.20180928104053.3906M05.zip.gz;zMidas;C1D1B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C1D1B~20180928104053~MFG_MFG.xml.gz
1;2018-09-28 14:40:53.0;11S02CY382YH1934642648;6560068VSEC1/119/44;8.232;1.177;1.177;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/28/zMcharP00C1D1B.SYSHEDD220180906.209105297406517433572095398947244673543801446698648055768521441445647700044601054404.20180928104053.3906M05.zip.gz;zMidas;C1D1B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C1D1B~20180928104053~MFG_MFG.xml.gz
1;2018-09-16 08:35:47.0;11S02CY382YH1934642669;6A061016SOG0/105/33;7.972;1.099;1.099;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/16/zMcharP00C241D.SYSHEDD220180906.094106392613053398684273278930205503539406669608828247555533310223474202501414.20180916043547.3906M05.zip.gz;zMidas;C241D;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C241D~20180916043547~MFG_MFG.xml.gz
1;2018-09-14 05:02:56.0;11S02CY382YH1934642670;6A061016SOG0/63/77;8.39;1.142;1.142;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/14/zMcharP00BFC57.SYSHEDD220180906.461670988203382697467369902544096384931374719911812981933397417149777221493347954.20180914010256.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~BFC57~20180914010256~MFG_MFG.xml.gz
1;2018-09-11 11:25:47.0;11S02CY382YH1934642671;6A061016SOG0/35/77;8.587;1.163;1.163;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/11/zMcharP00C1D1B.SYSHEDD220180716.295235818332514326364133130093939690371772671053329080958751263054394884119428.20180911072547.3906M05.zip.gz;zMidas;C1D1B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C1D1B~20180911072547~MFG_MFG.xml.gz
1;2018-09-10 05:43:56.0;11S02CY382YH1934642672;6A061021SOE0/63/33;8.003;1.177;1.177;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/10/zMcharP00C0D88.SYSHEDD220180716.769672056083076871762465995108341940704726741225644255122509686082680186916603.20180910014356.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C0D88~20180910014356~MFG_MFG.xml.gz
1;2018-09-16 11:20:35.0;11S02CY382YH1934642673;6A061021SOE0/63/44;7.972;1.138;1.138;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/16/zMcharP00C1D1B.SYSHEDD220180906.220986117504894001720946422282265690727621228335714602405634673731898706.20180916072035.3906M05.zip.gz;zMidas;C1D1B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C1D1B~20180916072035~MFG_MFG.xml.gz
1;2018-09-09 17:12:35.0;11S02CY382YH1934642674;6A061021SOE0/91/66;8.178;1.107;1.107;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/09/zMcharP00C0D88.SYSHEDD220180716.147849843552126278076848674593913340535564646120885469317426853067691503.20180909131235.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C0D88~20180909131235~MFG_MFG.xml.gz
1;2018-09-09 08:23:29.0;11S02CY382YH1934642786;6A05S090SOE1/105/66;8.03;1.136;1.136;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/09/zMcharP00BEF6F.SYSHEDD220180716.653207950150461650651834897830298564678299447832826123555209328937786787510907379.20180909042329.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~BEF6F~20180909042329~MFG_MFG.xml.gz
1;2018-09-09 08:23:29.0;11S02CY382YH1934642787;6A063199SOD0/35/44;8.145;1.06;1.06;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/09/zMcharP00BEF6F.SYSHEDD220180716.653207950150461650651834897830298564678299447832826123555209328937786787510907379.20180909042329.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~BEF6F~20180909042329~MFG_MFG.xml.gz
1;2018-09-08 23:29:29.0;11S02CY382YH1934642788;6A063199SOD0/119/55;8.086;1.082;1.082;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/08/zMcharP00C0D88.SYSHEDD220180716.346502504475775462345154509501246371593348631915630680375493639366788789980958435869.20180908192929.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C0D88~20180908192929~MFG_MFG.xml.gz
1;2018-09-22 15:56:21.0;11S02CY382YH1934642789;6A063199SOD0/35/55;8.26;1.126;1.126;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/22/zMcharP00C21AE.SYSHEDD220180906.804925331477764390416563710711014129155366494789980958435869409727214253369374920.20180922115621.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C21AE~20180922115621~MFG_MFG.xml.gz
1;2018-09-12 12:15:50.0;11S02CY382YH1934642791;6A05S087SOH2/49/44;7.828;1.043;1.043;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/12/zMcharP00C09A1.SYSHEDD220180716.767517513253643488491624791796242794313145305420421305777381072361356965925289.20180912081550.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C09A1~20180912081550~MFG_MFG.xml.gz
1;2018-09-12 12:15:50.0;11S02CY382YH1934642796;6A05S090SOE1/49/44;8.091;1.085;1.085;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/12/zMcharP00C09A1.SYSHEDD220180716.767517513253643488491624791796242794313145305420421305777381072361356965925289.20180912081550.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C09A1~20180912081550~MFG_MFG.xml.gz
1;2018-09-13 23:45:15.0;11S02CY382YH1934642822;6A060188SOA4/63/44;8.562;1.153;1.153;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/13/zMcharP00C23C5.SYSHEDD220180906.705505100289728330704319452458405374248376799822485505587121195773302106498425317465.20180913194515.3906M05.zip.gz;zMidas;C23C5;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C23C5~20180913194515~MFG_MFG.xml.gz
1;2018-09-14 05:02:56.0;11S02CY382YH1934642911;6A061022SOA7/63/44;7.903;1.107;1.107;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/14/zMcharP00BFC57.SYSHEDD220180906.461670988203382697467369902544096384931374719911812981933397417149777221493347954.20180914010256.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~BFC57~20180914010256~MFG_MFG.xml.gz
1;2018-09-04 13:03:11.0;11S02CY382YH1934642912;6A061022SOA7/119/55;7.835;1.064;1.064;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/04/zMcharP00C24EF.SYSHEDD220180716.072361356965925289450767584195823348299461912669277651301398291303339640646.20180904090311.3906M05.zip.gz;zMidas;C24EF;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C24EF~20180904090311~MFG_MFG.xml.gz
1;2018-09-08 23:29:29.0;11S02CY382YH1934642915;6A05R149SOD7/63/55;8.128;1.103;1.103;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/08/zMcharP00C0D88.SYSHEDD220180716.346502504475775462345154509501246371593348631915630680375493639366788789980958435869.20180908192929.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C0D88~20180908192929~MFG_MFG.xml.gz
1;2018-09-02 06:47:13.0;11S02CY382YH1934642918;6A061022SOA7/91/33;7.905;1.103;1.103;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/02/zMcharP00C0D88.SYSHEDD220180716.635918920668451639899840363388716910956300913091581057925329000994942504522.20180902024713.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C0D88~20180902024713~MFG_MFG.xml.gz
1;2018-09-02 06:47:13.0;11S02CY382YH1934642920;6A05S024SOE3/35/44;8.194;1.136;1.136;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/02/zMcharP00C0D88.SYSHEDD220180716.635918920668451639899840363388716910956300913091581057925329000994942504522.20180902024713.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C0D88~20180902024713~MFG_MFG.xml.gz
1;2018-09-19 05:17:40.0;11S02CY382YH1934642945;6A063197SOB7/77/77;8.209;1.095;1.095;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/19/zMcharP00C23C5.SYSHEDD220180906.424945397848461270092989388892264005417149777221493800954779155158811427073638.20180919011740.3906M05.zip.gz;zMidas;C23C5;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C23C5~20180919011740~MFG_MFG.xml.gz
1;2018-09-16 11:20:35.0;11S02CY382YH1934642946;6A063199SOD0/77/77;8.198;1.157;1.157;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/16/zMcharP00C1D1B.SYSHEDD220180906.220986117504894001720946422282265690727621228335714602405634673731898706.20180916072035.3906M05.zip.gz;zMidas;C1D1B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C1D1B~20180916072035~MFG_MFG.xml.gz
1;2018-09-28 14:40:53.0;11S02CY382YH1934642947;6A063191SOF7/91/22;7.763;1.105;1.105;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/28/zMcharP00C1D1B.SYSHEDD220180906.209105297406517433572095398947244673543801446698648055768521441445647700044601054404.20180928104053.3906M05.zip.gz;zMidas;C1D1B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C1D1B~20180928104053~MFG_MFG.xml.gz
1;2018-09-27 19:54:02.0;11S02CY382YH1934642948;6A063196SOF0/63/55;8.084;1.151;1.151;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/27/zMcharP00C0D88.SYSHEDD220180906.464293233689650286730676877373423791704889948703301926377540883899505805278382718.20180927155402.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C0D88~20180927155402~MFG_MFG.xml.gz
1;2018-09-26 22:28:51.0;11S02CY382YH1934642950;6A063199SOD0/77/33;8.031;1.076;1.076;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/26/zMcharP00C2553.SYSHEDD220180906.160384878517922292158156884950850886754153069836841221963369930993288189622396643.20180926182851.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C2553~20180926182851~MFG_MFG.xml.gz
1;2018-09-14 15:41:55.0;11S02CY382YH1934642955;6A063196SOF0/77/22;8.031;1.103;1.103;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/14/zMcharP00C2480.SYSHEDD220180906.628955393542464532365547598094083150354625232810099157392872693338923246.20180914114155.3906M05.zip.gz;zMidas;C2480;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C2480~20180914114155~MFG_MFG.xml.gz
1;2018-09-14 03:47:40.0;11S02CY382YH1934644098;6560068FSEA4/49/55;8.325;1.126;1.126;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/13/zMcharP00C0D88.SYSHEDD220180906.776098107642019727361460844641781125310756599597747089835449107054060769700471.20180913234740.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C0D88~20180913234740~MFG_MFG.xml.gz
1;2018-09-13 23:45:15.0;11S02CY382YH1934644106;65600696SED3/119/55;8.314;1.19;1.19;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/13/zMcharP00C23C5.SYSHEDD220180906.705505100289728330704319452458405374248376799822485505587121195773302106498425317465.20180913194515.3906M05.zip.gz;zMidas;C23C5;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C23C5~20180913194515~MFG_MFG.xml.gz
1;2018-09-14 03:47:40.0;11S02CY382YH1934644107;65600696SED3/105/66;8.457;1.167;1.167;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/13/zMcharP00C0D88.SYSHEDD220180906.776098107642019727361460844641781125310756599597747089835449107054060769700471.20180913234740.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C0D88~20180913234740~MFG_MFG.xml.gz
1;2018-09-10 05:43:56.0;11S02CY382YH1934644225;6A063199SOD0/63/22;8.131;1.159;1.159;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/10/zMcharP00C0D88.SYSHEDD220180716.769672056083076871762465995108341940704726741225644255122509686082680186916603.20180910014356.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C0D88~20180910014356~MFG_MFG.xml.gz
1;2018-09-29 16:18:44.0;11S02CY382YH1934644226;6A063197SOB7/35/77;8.325;1.138;1.138;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/29/zMcharP00C09A1.SYSHEDD220180906.404100676603824520412290518830595752291702226896708282434472705627230221597752521064.20180929121844.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C09A1~20180929121844~MFG_MFG.xml.gz
1;2018-09-27 12:09:45.0;11S02CY382YH1934644227;6A063197SOB7/63/77;8.333;1.138;1.138;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/27/zMcharP00C0D88.SYSHEDD220180906.930880924246817426418641916620292675266383888707838506766427545227116561635997293403.20180927080945.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M05~C0D88~20180927080945~MFG_MFG.xml.gz
1;2018-09-16 11:20:35.0;11S02CY382YH1934644228;6A063197SOB7/105/77;8.236;1.095;1.095;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/09/16/zMcharP00C1D1B.SYSHEDD220180906.220986117504894001720946422282265690727621228335714602405634673731898706.20180916072035.3906M05.zip.gz;zMidas;C1D1B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_FINAL_RELEASE;;XTEDS~3906~M04~C1D1B~20180916072035~MFG_MFG.xml.gz
