ROW;GMT_TESTTIMESTAMP;COMPONENT_ID;WAFER_ID_XY;PSRO;CWP0_VDDN;CRP0_VDDN;HOME_DIRECTORY;MACHINE_FAMILY;SERIAL;LEVEL;TEST;TEST_PROGRAM;TEST_SUFFIX;PCX_LEVEL;FIRMWARE;BUP_TOOL_VERSION;FN
1;2018-11-06 08:49:32.0;11S02CY382YH1934749150;6A06A087SOD4/21/44;8.051;1.111;1.111;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/06/zMcharP00C2456.SYSHEDD220181019.041773777254619109048968762760887339776139048813093978645654150848061329955.20181106034932.3906M05.zip.gz;zMidas;C2456;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2456~20181106034932~MFG_MFG.xml.gz
1;2018-11-01 12:01:02.0;11S02CY382YH1934749157;6A06A084SOF4/133/33;8.186;1.181;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/01/zMcharP00C2553.SYSHEDD220181019.971050061615558594037881741233697392327909329582123552318289157760429848348.20181101080102.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2553~20181101080102~MFG_MFG.xml.gz
1;2018-11-15 23:11:23.0;11S02CY382YH1934749158;6A06A083SOB2/35/44;8.231;1.19;1.19;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/15/zMcharP00BFC57.SYSHEDD220181019.898151633065599988147360619898414824862787248664531808145735833158230847344.20181115181123.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181115181123~MFG_MFG.xml.gz
1;2018-11-05 01:11:40.0;11S02CY382YH1934749159;6A06A083SOB2/105/55;8.326;1.2;1.2;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/04/zMcharP00C25CA.SYSHEDD220181019.970026634198774141923147146610709889346573226111291345144159855849000785.20181104201140.3906M05.zip.gz;zMidas;C25CA;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C25CA~20181104201140~MFG_MFG.xml.gz
1;2018-11-07 07:20:07.0;11S02CY382YH1934751185;6A064034SOA2/49/33;8.203;1.175;1.175;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/07/zMcharP00BFC57.SYSHEDD220181019.343185108577139932982853804597450375222802047512801228544055846775621115.20181107022007.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181107022007~MFG_MFG.xml.gz
1;2018-11-03 08:08:36.0;11S02CY382YH1934751318;6A04U291SOE3/49/55;8.199;1.169;1.169;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/03/zMcharP00C21AE.SYSHEDD220181019.594414032080286756455025545508915459341107318575453828038117932083091142.20181103040836.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20181103040836~MFG_MFG.xml.gz
1;2018-11-05 12:28:12.0;11S02CY382YH1934751321;6A04U299SOB4/91/44;8.322;1.144;1.144;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/05/zMcharP00BFC57.SYSHEDD220181019.815321105266449345650681709894776707487243323412303458319058098089592134990.20181105072812.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181105072812~MFG_MFG.xml.gz
1;2018-11-03 03:15:05.0;11S02CY382YH1934751908;65603S0RSEG0/91/44;8.151;1.151;1.151;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/02/zMcharP00C0D88.SYSHEDD220180921.049754327663557145262510916685982264221908854244448220234915586888793721158.20181102231505.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20181102231505~MFG_MFG.xml.gz
1;2018-11-04 14:50:44.0;11S02CY382YH1934751914;65603S0TSEH1/91/33;7.944;1.089;1.089;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/04/zMcharP00C23B4.SYSHEDD220181019.295579589893625646180811914478856888021880861580832917191099087920694189.20181104095044.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C23B4~20181104095044~MFG_MFG.xml.gz
1;2018-11-11 18:48:15.0;11S02CY382YH1934751916;65603S0RSEG0/35/44;8.224;1.109;1.109;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/11/zMcharP00C2DF8.SYSHEDD220181019.630143065061234979938148984070603917278916812598854276860421291295221159.20181111134815.3906M05.zip.gz;zMidas;C2DF8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2DF8~20181111134815~MFG_MFG.xml.gz
1;2018-11-10 00:37:56.0;11S02CY382YH1934751921;65603S0TSEH1/133/55;7.914;1.052;1.052;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/09/zMcharP00C2CCB.SYSHEDD220181019.223921050073428518147360397898414824862855418470304222755979303087303646353.20181109193756.3906M05.zip.gz;zMidas;C2CCB;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2CCB~20181109193756~MFG_MFG.xml.gz
1;2018-11-05 12:28:12.0;11S02CY382YH1934753105;65603S16SEC1/91/66;8.493;1.198;1.198;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/05/zMcharP00BFC57.SYSHEDD220181019.815321105266449345650681709894776707487243323412303458319058098089592134990.20181105072812.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181105072812~MFG_MFG.xml.gz
1;2018-11-03 08:08:36.0;11S02CY382YH1934753107;65603S0TSEH1/133/66;8.153;1.148;1.148;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/03/zMcharP00C21AE.SYSHEDD220181019.594414032080286756455025545508915459341107318575453828038117932083091142.20181103040836.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20181103040836~MFG_MFG.xml.gz
1;2018-11-07 07:20:07.0;11S02CY382YH1934753108;65603S0WSEF1/105/33;8.046;1.204;1.204;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/07/zMcharP00BFC57.SYSHEDD220181019.343185108577139932982853804597450375222802047512801228544055846775621115.20181107022007.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181107022007~MFG_MFG.xml.gz
1;2018-11-01 14:33:00.0;11S02CY382YH1934753745;6A04S052SOG3/49/55;8.036;1.186;1.186;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/01/zMcharP00C2D98.SYSHEDD220181019.224745051252597044320569571236399075920621714892160722924883136711606452621.20181101103300.3906M05.zip.gz;zMidas;C2D98;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2D98~20181101103300~MFG_MFG.xml.gz
1;2018-11-09 01:15:29.0;11S02CY382YH1934753750;6A04S044SOD0/119/66;7.897;1.204;1.204;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/08/zMcharP00C0D88.SYSHEDD220181019.567290547015895570455702545508915459769641636939086575482750813507622752.20181108201529.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20181108201529~MFG_MFG.xml.gz
1;2018-11-05 07:38:23.0;11S02CY382YH1934753754;6A04S044SOD0/35/44;8.139;1.136;1.136;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/05/zMcharP00C09A1.SYSHEDD220181019.265810090575479268516754057560850331324856901579024994044332301720620122452319.20181105023823.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C09A1~20181105023823~MFG_MFG.xml.gz
1;2018-11-01 12:01:02.0;11S02CY382YH1934753760;6A04S031SOA4/105/44;8.075;1.181;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/01/zMcharP00C2553.SYSHEDD220181019.971050061615558594037881741233697392327909329582123552318289157760429848348.20181101080102.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2553~20181101080102~MFG_MFG.xml.gz
1;2018-11-07 07:20:07.0;11S02CY382YH1934753846;6A06D212SOB6/21/33;8.213;1.19;1.19;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/07/zMcharP00BFC57.SYSHEDD220181019.343185108577139932982853804597450375222802047512801228544055846775621115.20181107022007.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181107022007~MFG_MFG.xml.gz
1;2018-11-06 08:49:32.0;11S02CY382YH1934753848;6A06D212SOB6/77/55;8.16;1.134;1.134;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/06/zMcharP00C2456.SYSHEDD220181019.041773777254619109048968762760887339776139048813093978645654150848061329955.20181106034932.3906M05.zip.gz;zMidas;C2456;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2456~20181106034932~MFG_MFG.xml.gz
1;2018-11-07 07:20:07.0;11S02CY382YH1934753853;6A06A087SOD4/49/77;8.358;1.188;1.188;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/07/zMcharP00BFC57.SYSHEDD220181019.343185108577139932982853804597450375222802047512801228544055846775621115.20181107022007.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181107022007~MFG_MFG.xml.gz
1;2018-11-03 03:15:05.0;11S02CY382YH1934753854;6A06D212SOB6/49/77;8.117;1.124;1.124;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/02/zMcharP00C0D88.SYSHEDD220180921.049754327663557145262510916685982264221908854244448220234915586888793721158.20181102231505.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20181102231505~MFG_MFG.xml.gz
1;2018-11-05 01:11:40.0;11S02CY382YH1934753855;6A06D213SOG0/91/33;8.089;1.14;1.14;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/04/zMcharP00C25CA.SYSHEDD220181019.970026634198774141923147146610709889346573226111291345144159855849000785.20181104201140.3906M05.zip.gz;zMidas;C25CA;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C25CA~20181104201140~MFG_MFG.xml.gz
1;2018-11-04 15:12:54.0;11S02CY382YH1934753859;6A06A087SOD4/63/22;8.068;1.196;1.196;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/04/zMcharP00C2F41.SYSHEDD220181019.735859158230847344972157156608457521963231925039893276961440631630990516448.20181104101254.3906M05.zip.gz;zMidas;C2F41;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2F41~20181104101254~MFG_MFG.xml.gz
1;2018-11-09 14:25:11.0;11S02CY382YH1934753942;65700A30SEC1/49/66;8.251;1.142;1.142;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/09/zMcharP00C23B4.SYSHEDD220181019.630830627064354916538024993790446542075642942876516086714757474057890992450.20181109092511.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C23B4~20181109092511~MFG_MFG.xml.gz
1;2018-11-08 23:04:15.0;11S02CY382YH1934753952;65700A30SEC1/105/77;8.36;1.12;1.12;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/08/zMcharP00C2F41.SYSHEDD220181019.708838846985394637830214067121613680233656952183514615740934330837796171034.20181108180415.3906M05.zip.gz;zMidas;C2F41;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2F41~20181108180415~MFG_MFG.xml.gz
1;2018-11-04 14:50:44.0;11S02CY382YH1934755087;65603S1ISEB6/133/55;8.098;1.177;1.177;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/04/zMcharP00C23B4.SYSHEDD220181019.295579589893625646180811914478856888021880861580832917191099087920694189.20181104095044.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C23B4~20181104095044~MFG_MFG.xml.gz
1;2018-11-05 12:28:12.0;11S02CY382YH1934755089;65603S2VSEC4/105/33;8.008;1.076;1.076;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/05/zMcharP00BFC57.SYSHEDD220181019.815321105266449345650681709894776707487243323412303458319058098089592134990.20181105072812.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181105072812~MFG_MFG.xml.gz
1;2018-11-05 07:38:23.0;11S02CY382YH1934755090;65603S2VSEC4/133/44;7.922;1.115;1.115;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/05/zMcharP00C09A1.SYSHEDD220181019.265810090575479268516754057560850331324856901579024994044332301720620122452319.20181105023823.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C09A1~20181105023823~MFG_MFG.xml.gz
1;2018-11-04 14:47:04.0;11S02CY382YH1934755094;65603S1LSEH1/63/55;8.365;1.151;1.151;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/04/zMcharP00C2CCB.SYSHEDD220181019.216803053245931548018058246076345152964819824375591768782094817690447274.20181104094704.3906M05.zip.gz;zMidas;C2CCB;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2CCB~20181104094704~MFG_MFG.xml.gz
1;2018-11-05 03:58:43.0;11S02CY382YH1934755096;65603S1ISEB6/63/44;8.011;1.111;1.111;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/04/zMcharP00C0D88.SYSHEDD220181019.931981976089897486965772874088965910963869753237964887783096816270450633.20181104225843.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20181104225843~MFG_MFG.xml.gz
1;2018-11-05 12:28:12.0;11S02CY382YH1934755098;65603W5KSEC5/119/77;8.671;1.188;1.188;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/05/zMcharP00BFC57.SYSHEDD220181019.815321105266449345650681709894776707487243323412303458319058098089592134990.20181105072812.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181105072812~MFG_MFG.xml.gz
1;2018-11-04 14:50:44.0;11S02CY382YH1934755099;65603S1PSEC0/49/77;8.248;1.146;1.146;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/04/zMcharP00C23B4.SYSHEDD220181019.295579589893625646180811914478856888021880861580832917191099087920694189.20181104095044.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C23B4~20181104095044~MFG_MFG.xml.gz
1;2018-11-18 06:01:18.0;11S02CY382YH1934756364;6A04U258SOB3/49/44;8.437;1.184;1.184;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/18/zMcharP00BEF6F.SYSHEDD220181019.834251895533975136046966594637245147033917031666530330741652364187652696799.20181118010118.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BEF6F~20181118010118~MFG_MFG.xml.gz
1;2018-11-19 07:37:17.0;11S02CY382YH1934756571;6A06D212SOB6/91/44;8.102;1.161;1.161;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/19/zMcharP00C2F41.SYSHEDD220181019.158881397233697392151405486764086134143627649820546699381549644571794784186544.20181119023717.3906M05.zip.gz;zMidas;C2F41;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2F41~20181119023717~MFG_MFG.xml.gz
1;2018-11-08 12:04:46.0;11S02CY382YH1934756639;6A04U256SOA2/35/66;8.23;1.146;1.146;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/08/zMcharP00C2D98.SYSHEDD220181019.909847639765880154935847842762827637135412280900144584869482524042166721303486.20181108070446.3906M05.zip.gz;zMidas;C2D98;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2D98~20181108070446~MFG_MFG.xml.gz
1;2018-11-09 14:25:11.0;11S02CY382YH1934758474;656027AWSEC4/49/44;8.348;1.122;1.122;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/09/zMcharP00C23B4.SYSHEDD220181019.630830627064354916538024993790446542075642942876516086714757474057890992450.20181109092511.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C23B4~20181109092511~MFG_MFG.xml.gz
1;2018-11-07 12:31:37.0;11S02CY382YH1934758512;656027AWSEC4/105/44;8.19;1.113;1.113;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/07/zMcharP00C0D88.SYSHEDD220181019.590512066188415720872875579581186416621583901849331767620040933839332761972976.20181107073137.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20181107073137~MFG_MFG.xml.gz
1;2018-11-29 09:27:46.0;11S02CY382YH1934762284;6A04S213SOF5/91/33;7.736;1.118;1.118;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/29/zMcharP00C23B4.SYSHEDD220181019.393895161575390714977448284309443324256392733068147378563981976545272520426.20181129042746.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C23B4~20181129042746~MFG_MFG.xml.gz
1;2018-11-29 23:57:48.0;11S02CY382YH1934762360;6A065143SOA0/35/55;8.266;1.159;1.159;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/29/zMcharP00C09A1.SYSHEDD220181019.556878896074347155147360517898414824862985315316210603980289092017719064039792329.20181129185748.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C09A1~20181129185748~MFG_MFG.xml.gz
1;2018-11-14 15:41:45.0;11S02CY382YH1934762361;6A065143SOA0/77/77;8.179;1.138;1.138;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/14/zMcharP00C23B4.SYSHEDD220181019.958118964055290151509361370893743756886835885057291156283061060591143327.20181114104145.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C23B4~20181114104145~MFG_MFG.xml.gz
1;2018-11-08 17:33:35.0;11S02CY382YH1934762369;6A065144SOE2/49/44;8.476;1.202;1.202;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/08/zMcharP00C2CCB.SYSHEDD220181019.148369785897811588863147360397898414824862855418470304222755979303087303646353.20181108123335.3906M05.zip.gz;zMidas;C2CCB;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2CCB~20181108123335~MFG_MFG.xml.gz
1;2018-11-14 15:41:45.0;11S02CY382YH1934762370;6A065144SOE2/91/66;8.612;1.19;1.19;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/14/zMcharP00C23B4.SYSHEDD220181019.958118964055290151509361370893743756886835885057291156283061060591143327.20181114104145.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C23B4~20181114104145~MFG_MFG.xml.gz
1;2018-11-13 15:48:31.0;11S02CY382YH1934762785;6A06A078SOD2/119/33;8.075;1.198;1.198;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/13/zMcharP00C21AE.SYSHEDD220181019.730643595903628199148893785897811588863139862813093978645913940279634710921.20181113104831.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20181113104831~MFG_MFG.xml.gz
1;2018-11-09 14:25:11.0;11S02CY382YH1934763057;6A04S207SOD3/105/55;7.818;1.064;1.064;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/09/zMcharP00C23B4.SYSHEDD220181019.630830627064354916538024993790446542075642942876516086714757474057890992450.20181109092511.3906M05.zip.gz;zMidas;C23B4;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C23B4~20181109092511~MFG_MFG.xml.gz
1;2018-11-08 10:02:07.0;11S02CY382YH1934763058;6A04S213SOF5/35/44;8.055;1.163;1.163;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/08/zMcharP00C24C6.SYSHEDD220181019.706590068870843485570599062033390484903338597901627572110058699986002734.20181108050207.3906M05.zip.gz;zMidas;C24C6;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C24C6~20181108050207~MFG_MFG.xml.gz
1;2018-11-20 08:21:43.0;11S02CY382YH1934763060;6A04S213SOF5/119/44;7.743;1.064;1.064;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/20/zMcharP00C2CCB.SYSHEDD220181019.436817144600341212818886814297742581282361711528974436501705060983955624.20181120032143.3906M05.zip.gz;zMidas;C2CCB;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2CCB~20181120032143~MFG_MFG.xml.gz
1;2018-11-08 10:02:07.0;11S02CY382YH1934763062;6A04S207SOD3/35/44;8.122;1.124;1.124;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/08/zMcharP00C24C6.SYSHEDD220181019.706590068870843485570599062033390484903338597901627572110058699986002734.20181108050207.3906M05.zip.gz;zMidas;C24C6;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C24C6~20181108050207~MFG_MFG.xml.gz
1;2018-11-10 04:36:57.0;11S02CY382YH1934763064;6A04S201SOA0/49/66;8.087;1.198;1.198;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/09/zMcharP00C1A7A.SYSHEDD220181019.276019271850216583904946062093734185737664915240973655064896865459.20181109233657.3906M05.zip.gz;zMidas;C1A7A;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C1A7A~20181109233657~MFG_MFG.xml.gz
1;2018-11-08 07:02:54.0;11S02CY382YH1934763065;6A04S213SOF5/133/55;7.891;1.165;1.165;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/08/zMcharP00C21AE.SYSHEDD220181019.137285398899370554906903853854789882913899532065184001615910337850128016622.20181108020254.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20181108020254~MFG_MFG.xml.gz
1;2018-11-07 12:31:37.0;11S02CY382YH1934763066;6A04S207SOD3/91/55;7.779;1.062;1.062;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/07/zMcharP00C0D88.SYSHEDD220181019.590512066188415720872875579581186416621583901849331767620040933839332761972976.20181107073137.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20181107073137~MFG_MFG.xml.gz
1;2018-11-08 23:04:15.0;11S02CY382YH1934763067;6A04S207SOD3/63/55;8.124;1.138;1.138;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/08/zMcharP00C2F41.SYSHEDD220181019.708838846985394637830214067121613680233656952183514615740934330837796171034.20181108180415.3906M05.zip.gz;zMidas;C2F41;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2F41~20181108180415~MFG_MFG.xml.gz
1;2018-11-08 10:02:07.0;11S02CY382YH1934763068;6A04S207SOD3/63/66;8.15;1.169;1.169;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/08/zMcharP00C24C6.SYSHEDD220181019.706590068870843485570599062033390484903338597901627572110058699986002734.20181108050207.3906M05.zip.gz;zMidas;C24C6;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C24C6~20181108050207~MFG_MFG.xml.gz
1;2018-11-11 08:07:28.0;11S02CY382YH1934763069;6A04S201SOA0/105/66;7.85;1.13;1.13;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/11/11/zMcharP00C25CA.SYSHEDD220181019.837155233066712009302338069118218630883580844185417267871873144220079604710.20181111030728.3906M05.zip.gz;zMidas;C25CA;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C25CA~20181111030728~MFG_MFG.xml.gz
